ids,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,multi_trans,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change
11cb8e77-7d3c-4461-b99a-19a5ee9002c9-0_ENSMUSG00000028309,0.4050344059942268,0.4081148000267843,0.0030803940325574,1.0149213154118155,0.7387596573538647,1.340044890758261,0.51,0.49,11cb8e77-7d3c-4461-b99a-19a5ee9002c9-0,ENSMUSG00000028309,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021367882813951033
1245ac45-ec88-410d-b324-f65eddb3b09d-0_ENSMUSG00000027341,0.3356898744041056,0.5551869517705016,0.2194970773663968,1.2716008054187713,0.8297136933833847,1.7713239063406525,0.8575,0.1425,1245ac45-ec88-410d-b324-f65eddb3b09d-0,ENSMUSG00000027341,1.0,4,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.3466458353769029
12c1502e-f85e-45da-929d-c3c1c4aa3e7d-0_10:127700000,0.3308184876790855,0.5627674206814972,0.2319489330024114,1.2858306477297117,0.8633948727777775,1.7823517232111792,0.8925,0.1075,12c1502e-f85e-45da-929d-c3c1c4aa3e7d-0,10:127700000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3627006428452445
13961476-ae91-48e0-9b8c-9c88ee9df41e-0_15:65873000,0.410004965252753,0.4044756112482497,-0.0055293540045032,1.0070749461659994,0.7302200652857984,1.3445758179548264,0.495,0.505,13961476-ae91-48e0-9b8c-9c88ee9df41e-0,15:65873000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010171052201329939
13f761fb-c85d-4af6-8862-b868264eb302-0_ENSMUSG00000030890,0.3373052026576217,0.5634490891073526,0.2261438864497308,1.281278440893604,0.8041028659847002,1.7995673808026256,0.8975,0.1025,13f761fb-c85d-4af6-8862-b868264eb302-0,ENSMUSG00000030890,0.1552062868369351,4,0,0,0,0,0,0,0.0,1,2,2,1,1,0,0,0,0,0,0,2,0,0.35758402887624047
13fc958a-4709-404e-881e-f293dd17dfa8-0_ENSMUSG00000040652,0.5480058838838828,0.3367643867904715,-0.2112414970934114,0.8277813382068903,0.5356644281590993,1.1823144928526483,0.1525,0.8475,13fc958a-4709-404e-881e-f293dd17dfa8-0,ENSMUSG00000040652,0.9967303986315312,4,2,2,0,0,0,0,0.0,1,0,0,2,1,2,0,0,0,0,0,0,0,-0.27267837057605065
140c43a6-2ca2-46dd-9bb5-0992286bb4af-0_11:57814000,0.3391968760117166,0.551546643291872,0.2123497672801557,1.2572903630360026,0.9079630668778704,1.7626629590194516,0.9,0.1,140c43a6-2ca2-46dd-9bb5-0992286bb4af-0,11:57814000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3303178692784247
140f2687-9b27-4f76-9673-dfbb5c64eef6-0_15:82367000,0.4005131457216517,0.407697438157771,0.0071842924361192,1.0220680999036709,0.6673483863506293,1.3554463058374149,0.5275,0.4725,140f2687-9b27-4f76-9673-dfbb5c64eef6-0,15:82367000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031491325551610716
1472ef62-680d-4367-911c-0e3f885586ec-0_ENSMUSG00000062081,0.3361871938576529,0.5499922507789394,0.2138050569212869,1.264538459158388,0.8166356522138967,1.760859330306538,0.875,0.125,1472ef62-680d-4367-911c-0e3f885586ec-0,ENSMUSG00000062081,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3386109152086072
14b23e4d-a330-4bfd-a34c-5c65fa327921-0_ENSMUSG00000043801,0.404286797740151,0.4055047693583571,0.0012179716182062,1.0158829767419413,0.702868349810954,1.3487383815605982,0.505,0.495,14b23e4d-a330-4bfd-a34c-5c65fa327921-0,ENSMUSG00000043801,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022734222387930277
14b550cb-7312-4fe4-a36b-84434545f4dc-0_18:23892000,0.4108262046351603,0.4037486868145777,-0.0070775178205828,1.005139622337355,0.7040041727914467,1.3337960181189406,0.475,0.525,14b550cb-7312-4fe4-a36b-84434545f4dc-0,18:23892000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007395917785021372
14cb711d-7fda-4266-9cab-8ca69214b393-0_1:191912000,0.3346547618053285,0.5548797301025741,0.2202249682972455,1.2707300527261858,0.7942253181363117,1.7233496574632845,0.885,0.115,14cb711d-7fda-4266-9cab-8ca69214b393-0,1:191912000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34565758427140186
1588137f-238d-4946-84e7-c3d95d7c7fad-0_12:70995000,0.5489066321798742,0.3389232164447904,-0.2099834157350841,0.823575997182647,0.5314254314921996,1.085647382193649,0.0975,0.9025,1588137f-238d-4946-84e7-c3d95d7c7fad-0,12:70995000,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.28002631111702364
165bd2de-be72-49ca-86de-6e8a0e986103-0_5:54651000,0.5478911048181544,0.330087355690473,-0.2178037491276815,0.819267871961609,0.5642335601092494,1.1175480763257115,0.125,0.875,165bd2de-be72-49ca-86de-6e8a0e986103-0,5:54651000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2875928550300367
169b922c-377c-49d8-a5dc-6288bd375747-0_X:152273000,0.4068775740532269,0.4019720494412402,-0.0049055246119873,1.0061379085707722,0.7401481465237152,1.3112797025285874,0.4875,0.5125,169b922c-377c-49d8-a5dc-6288bd375747-0,X:152273000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008828064959616907
16ba66a3-9d5a-41cc-b7ed-223f856ecf2e-0_ENSMUSG00000081431,0.3425036814565264,0.5573636234776095,0.2148599420210829,1.270740830112269,0.7849632817106681,1.841917743896046,0.8375,0.1625,16ba66a3-9d5a-41cc-b7ed-223f856ecf2e-0,ENSMUSG00000081431,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3456698200845768
16f261e3-6124-4574-8156-18ef45df2358-0_10:42829000,0.332189972882114,0.5570071305181412,0.2248171576360273,1.2780058092183584,0.8509784989291213,1.8074893689390612,0.8725,0.1275,16f261e3-6124-4574-8156-18ef45df2358-0,10:42829000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3538943941186078
1724507d-ff8f-4035-a368-bd156c7214e1-0_1:100223000,0.5562882826695962,0.3410080982072773,-0.2152801844623186,0.8219070277402206,0.5029135502773021,1.115050422658082,0.12,0.88,1724507d-ff8f-4035-a368-bd156c7214e1-0,1:100223000,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.28295288614355946
17f81799-44d7-4a47-b996-cf8c8ca53cf9-0_ENSMUSG00000035783,0.4024499186439578,0.4165315303745515,0.0140816117305935,1.0300419547039497,0.6892587997533879,1.383800819486083,0.525,0.475,17f81799-44d7-4a47-b996-cf8c8ca53cf9-0,ENSMUSG00000035783,0.4513773647527381,4,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.042703101108136104
184c0bab-0c14-49bf-85bc-e4ccc88069e5-0_7:106269000,0.5574370907338156,0.3329242766695815,-0.2245128140642339,0.8154755877258039,0.5015409856940594,1.118247504580167,0.12,0.88,184c0bab-0c14-49bf-85bc-e4ccc88069e5-0,7:106269000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29428640617102864
1909d324-f2f3-483b-adad-90d3f5d68cd4-0_8:106009000,0.4128261865899867,0.4092186623452939,-0.0036075242446932,1.0099086388960423,0.7180254654919788,1.35845694079184,0.485,0.515,1909d324-f2f3-483b-adad-90d3f5d68cd4-0,8:106009000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014224785874756935
190cf61d-8224-4f96-8f1a-7d7127101ac9-0_ENSMUSG00000078193,7.048106365405696,0.3607503884298059,-6.687355976975891,0.009333533208009,1.8459616658974186e-07,0.0530050705614619,0.0,1.0,190cf61d-8224-4f96-8f1a-7d7127101ac9-0,ENSMUSG00000078193,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.74336096813466
194f714d-5bca-4d6b-9ce8-361ab7b7f139-0_ENSMUSG00000081087,0.4062286520385181,0.4083663309718007,0.0021376789332827,1.0143412828378953,0.719755422391984,1.3329712683302903,0.4875,0.5125,194f714d-5bca-4d6b-9ce8-361ab7b7f139-0,ENSMUSG00000081087,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.020543139735889046
1a1210d2-8d9b-4505-b28f-e1505206cd03-0_ENSMUSG00000059060,0.3362198892956383,0.5560382624383765,0.2198183731427383,1.2701604257513202,0.8255565903313964,1.756847092043207,0.87,0.13,1a1210d2-8d9b-4505-b28f-e1505206cd03-0,ENSMUSG00000059060,1.0,2,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.34501072598882443
1a7e6f7c-2202-4924-b55f-75416e332e42-0_19:7538000,7.180048713148523,0.3649407570834523,-6.815107956065072,0.011216839698278,3.278267836322183e-10,0.052881283676811,0.0,1.0,1a7e6f7c-2202-4924-b55f-75416e332e42-0,19:7538000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.47818993039234
1aef3738-58b0-4dc8-a9ef-de6bf5b19e8c-0_ENSMUSG00000042675,0.3371102542578544,0.5534539549909759,0.2163437007331214,1.2677615557069364,0.8139464161586372,1.7761501579540713,0.8675,0.1325,1aef3738-58b0-4dc8-a9ef-de6bf5b19e8c-0,ENSMUSG00000042675,1.0,4,0,1,0,0,0,5,0.0,2,0,1,3,1,0,1,0,0,0,5,0,1,0.3422834246984632
1b51e770-2647-4d8d-bbc7-97e3c15f3782-0_ENSMUSG00000061390,0.4065206460117359,0.410215374778641,0.0036947287669052,1.015497543952797,0.7496093734046925,1.3284986521763134,0.4875,0.5125,1b51e770-2647-4d8d-bbc7-97e3c15f3782-0,ENSMUSG00000061390,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022186750386005837
1ba9e067-c7d6-4980-bb21-2d34bc9f6922-0_17:72849000,7.003002150368061,0.360334741159568,-6.642667409208492,0.0144309166388372,4.8413400023805656e-08,0.0887713923977769,0.0,1.0,1ba9e067-c7d6-4980-bb21-2d34bc9f6922-0,17:72849000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.114693248344502
1bb68d0b-9a35-425d-8cad-0de2d34d9604-0_ENSMUSG00000020743,0.3383045701968061,0.5350619495046393,0.196757379307833,1.2382811758884282,0.8351617366269662,1.7156426096211332,0.8725,0.1275,1bb68d0b-9a35-425d-8cad-0de2d34d9604-0,ENSMUSG00000020743,0.0901287553648068,3,0,1,0,0,0,2,0.0,1,1,1,1,1,0,1,0,0,0,2,1,0,0.30833894379359505
1c97073a-cbb5-479a-9655-3e233f680299-0_ENSMUSG00000041453,7.274603330774886,0.3615025251837254,-6.913100805591155,0.010369776810737,2.8842500987848944e-08,0.0555120141022387,0.0,1.0,1c97073a-cbb5-479a-9655-3e233f680299-0,ENSMUSG00000041453,0.503883495145631,5,0,0,1,1,0,0,1.0,2,0,0,3,1,0,0,1,0,0,0,0,0,-6.5914713464922485
1ce4d152-d076-45fd-828c-ea74f8e7b504-0_6:85845000,0.4045211125923431,0.4151129903363164,0.0105918777439736,1.025101782416412,0.721902488339151,1.3889648172702571,0.53,0.47,1ce4d152-d076-45fd-828c-ea74f8e7b504-0,6:85845000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03576716211827329
1d64829c-fdf7-4674-ad11-d870c073f6a5-0_ENSMUSG00000096942,0.3338712196286222,0.5570416755179398,0.2231704558893174,1.2712290295691402,0.8203329255478826,1.697988545726447,0.91,0.09,1d64829c-fdf7-4674-ad11-d870c073f6a5-0,ENSMUSG00000096942,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3462239753129483
1d935f86-eba4-44fb-9bbd-8ace5c18182a-0_ENSMUSG00000074800,7.059546674352227,0.3623360413407089,-6.697210633011528,0.0102457944866323,3.542212382959402e-08,0.0582424581924011,0.0,1.0,1d935f86-eba4-44fb-9bbd-8ace5c18182a-0,ENSMUSG00000074800,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.608824330610189
1e3df45a-f716-4217-a2bb-3e9ae1b96eb6-0_ENSMUSG00000034501,0.3289365344427616,0.5574947321844721,0.2285581977417106,1.280627130199677,0.8893282598053616,1.7991584474555644,0.895,0.105,1e3df45a-f716-4217-a2bb-3e9ae1b96eb6-0,ENSMUSG00000034501,0.0,1,0,0,0,1,0,0,0.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0.3568504790225281
1ef4ae99-0325-4b02-817b-044247c938b6-0_13:111718000,0.4085727591861418,0.4037695018840632,-0.0048032573020784,1.0071539511764442,0.71717362563366,1.292837460557523,0.5,0.5,1ef4ae99-0325-4b02-817b-044247c938b6-0,13:111718000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010284227160723141
1fe52172-a4b9-491f-840b-d9bb482e765d-0_4:136049000,0.3330933685080392,0.5573153355220334,0.2242219670139945,1.277145036578213,0.814729223787909,1.7925600013889724,0.88,0.12,1fe52172-a4b9-491f-840b-d9bb482e765d-0,4:136049000,1.0,2,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3529223712978883
202cc294-839f-4c0b-a580-46c3f94ab1e5-0_11:59780000,0.3385647081827956,0.5583649720224068,0.2198002638396113,1.2711156771098369,0.8056810104021369,1.7831406697578966,0.8725,0.1275,202cc294-839f-4c0b-a580-46c3f94ab1e5-0,11:59780000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3460953279028719
204b69e0-a791-4fce-bd4c-1f1b394c0e29-0_ENSMUSG00000030268,0.5591981831631163,0.3310735009267193,-0.2281246822363972,0.8098780791825223,0.5281277644688948,1.076031939033287,0.1025,0.8975,204b69e0-a791-4fce-bd4c-1f1b394c0e29-0,ENSMUSG00000030268,0.6959035791836435,8,0,0,0,0,0,0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0,-0.30422335701092423
20555140-1d25-4255-a79e-25fc12469f88-0_14:31698000,0.3327391664077951,0.5541176151740673,0.2213784487662721,1.2736772565487195,0.90920943648913,1.8662023095506728,0.89,0.11,20555140-1d25-4255-a79e-25fc12469f88-0,14:31698000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3489997521902905
209facef-6d14-4196-8f70-ff604fee617c-0_ENSMUSG00000101111,6.925348849232564,0.3512058657004316,-6.574142983532129,0.0139710329682661,5.6739623648737094e-08,0.0840515975785613,0.0,1.0,209facef-6d14-4196-8f70-ff604fee617c-0,ENSMUSG00000101111,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.16141749736655
20ace2bf-ff29-4373-a053-b24043676d2a-0_ENSMUSG00000023942,0.3310163260032487,0.5603055825577052,0.2292892565544567,1.2867650931875907,0.831272880241953,1.8827458908349857,0.8625,0.1375,20ace2bf-ff29-4373-a053-b24043676d2a-0,ENSMUSG00000023942,0.3951748841129372,7,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3637487048208671
20d5d65b-8c8c-4b38-899c-af2ef8a5f027-0_18:75358000,0.3397918620007193,0.554216290869952,0.2144244288692332,1.2651775191786387,0.8511445215399737,1.8582368322004668,0.865,0.135,20d5d65b-8c8c-4b38-899c-af2ef8a5f027-0,18:75358000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3393398260820444
20d6a080-c566-4b41-a684-39230f2106ff-0_ENSMUSG00000081895,6.858806208647149,0.3537545262113338,-6.5050516824358295,0.0107409062359356,3.743662720298232e-09,0.0532038276671113,0.0,1.0,20d6a080-c566-4b41-a684-39230f2106ff-0,ENSMUSG00000081895,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.540740467686645
21039e61-4189-41c4-80b8-eb8f5466aea2-0_17:39848000,7.458043681277704,0.3599395766274154,-7.098104104650291,0.0107865053861832,6.45627381464672e-08,0.0538573577089074,0.0,1.0,21039e61-4189-41c4-80b8-eb8f5466aea2-0,17:39848000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.534628653830573
211de694-3097-4b9b-a96b-3321459eeae0-0_8:15032000,0.4182005375881198,0.411330772494301,-0.0068697650938185,1.0080418851145867,0.6933946242175029,1.3444606243511212,0.4875,0.5125,211de694-3097-4b9b-a96b-3321459eeae0-0,8:15032000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011555585456554125
2147ab5c-12fe-4181-8a04-1bd8e54ddb02-0_ENSMUSG00000024194,0.3304517808861472,0.551004029123875,0.2205522482377275,1.271589910623812,0.8527097508926453,1.7542820919351918,0.8875,0.1125,2147ab5c-12fe-4181-8a04-1bd8e54ddb02-0,ENSMUSG00000024194,0.2554744525547445,8,0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0.3466334746313558
21572ac9-531d-45d2-a93e-6cc5b6ae74a0-0_15:76643000,0.404323618930627,0.4061508937231329,0.0018272747925058,1.0147419548144825,0.719241805366078,1.355117446582745,0.5025,0.4975,21572ac9-531d-45d2-a93e-6cc5b6ae74a0-0,15:76643000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02111290195207834
21810eac-6239-4022-8762-2854672c9e19-0_8:79163000,0.3427871681192437,0.5442459251769418,0.2014587570576977,1.246180803973249,0.8528122232651087,1.7621469473810092,0.85,0.15,21810eac-6239-4022-8762-2854672c9e19-0,8:79163000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31751339907790543
21993dd0-9a0a-4761-8739-2a2400a2e9a6-0_1:98642000,0.4099181978543674,0.4136397463725704,0.0037215485182028,1.0160851407712708,0.7517374640696044,1.3644128856126578,0.485,0.515,21993dd0-9a0a-4761-8739-2a2400a2e9a6-0,1:98642000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023021294848377217
21e402dd-c4d5-44c6-852d-1b123fa32680-1_ENSMUSG00000027870,7.441702054434263,0.3638795111792011,-7.077822543255057,0.0073351999472855,6.844886682307914e-10,0.0339689303863766,0.0,1.0,21e402dd-c4d5-44c6-852d-1b123fa32680-1,ENSMUSG00000027870,1.0,3,2,2,0,0,0,0,0.7777777777777778,3,0,2,2,1,2,0,0,0,0,0,0,2,-7.090947992379557
21ffd7e1-23ee-44f5-8a89-0e86304f4245-0_ENSMUSG00000081855,0.4097835460602159,0.4080706410352461,-0.00171290502497,1.0142792928591993,0.6759468684030463,1.3572850937439214,0.505,0.495,21ffd7e1-23ee-44f5-8a89-0e86304f4245-0,ENSMUSG00000081855,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.020454968851743662
22009276-c485-4050-8a82-191989ee380f-0_1:171711000,0.937137824006856,0.298782833705203,-0.6383549903016531,0.5549887361002819,0.268936620420369,0.9153734270408358,0.005,0.995,22009276-c485-4050-8a82-191989ee380f-0,1:171711000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8494696036717716
221c2db2-0f2d-4761-9c35-f9ef112942e2-0_8:119978000,0.3389983137161597,0.556520505784917,0.2175221920687572,1.2662281099361343,0.8402648705284235,1.7473311418451842,0.875,0.125,221c2db2-0f2d-4761-9c35-f9ef112942e2-0,8:119978000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3405373284857939
2264d1f4-9498-45a1-8558-5dd2754bc78a-0_5:111232000,0.4059227521414894,0.3986747784151392,-0.0072479737263499,1.0066196836252794,0.6830215962491373,1.324096435131181,0.4775,0.5225,2264d1f4-9498-45a1-8558-5dd2754bc78a-0,5:111232000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009518713945794358
229a5bb8-83c5-4b5c-8ad8-b8bca1017043-0_8:66705000,0.4056005589473855,0.4126850289218538,0.0070844699744681,1.0236321120653429,0.7049175562217218,1.389690989484614,0.505,0.495,229a5bb8-83c5-4b5c-8ad8-b8bca1017043-0,8:66705000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03369731156653612
229adcc3-292e-49b9-a5a8-5e2622aa4e21-0_ENSMUSG00000027165,0.3545145431413626,0.965102990931126,0.6105884477897644,1.9258735394983943,1.0817985578964655,3.239128227075136,1.0,0.0,229adcc3-292e-49b9-a5a8-5e2622aa4e21-0,ENSMUSG00000027165,0.0,1,0,0,0,1,0,3,0.0,1,0,0,0,1,0,0,0,1,0,3,0,0,0.9455129732081634
22b8f712-8d8f-4c82-bdf6-05be10f2ad0a-0_ENSMUSG00000113198,0.4120730016949455,0.4050886536459827,-0.0069843480489623,1.007060824930004,0.7044336222008568,1.336265125517233,0.47,0.53,22b8f712-8d8f-4c82-bdf6-05be10f2ad0a-0,ENSMUSG00000113198,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010150822545082814
232996f0-e0ea-4ea6-9709-4c92a2390f5b-0_ENSMUSG00000078180,0.9474245192003824,0.3064024196596413,-0.6410220995407415,0.5554623659973015,0.2355729987324008,0.8915460336530343,0.0,1.0,232996f0-e0ea-4ea6-9709-4c92a2390f5b-0,ENSMUSG00000078180,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8482389262582563
23a0e612-64c2-46a1-ba2d-177fc139c611-0_12:85133000,0.3401715616134083,0.5480319313871119,0.2078603697737031,1.2543557908465812,0.8225248598761826,1.747251148247579,0.8675,0.1325,23a0e612-64c2-46a1-ba2d-177fc139c611-0,12:85133000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32694661838404715
23cba736-bd4d-4319-9077-4ba46e785f2d-0_ENSMUSG00000101249,6.955458431492243,0.351788406199699,-6.603670025292537,0.0145047542245898,1.354991985532403e-07,0.0782546406111187,0.0,1.0,23cba736-bd4d-4319-9077-4ba46e785f2d-0,ENSMUSG00000101249,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.107330339738264
23dd9bda-691e-4293-b9fd-309a0ae0d92e-0_18:11016000,0.3408744927086871,0.5531448536183216,0.2122703609096347,1.257119110952518,0.8861688185854875,1.725480203948038,0.8825,0.1175,23dd9bda-691e-4293-b9fd-309a0ae0d92e-0,18:11016000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33012135034662526
23e68290-4274-462a-9087-2e91a10b0ada-0_3:103739000,0.941695305121638,0.305309431916109,-0.6363858732055274,0.560408768375654,0.2045494874119485,0.8501828281991497,0.0125,0.9875,23e68290-4274-462a-9087-2e91a10b0ada-0,3:103739000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8354485659689025
2405c144-db13-4494-9871-02152490338a-0_19:27253000,0.5553904829987281,0.3431992308399783,-0.2121912521587497,0.8228403124580892,0.5515229604884592,1.0990320733239924,0.11,0.89,2405c144-db13-4494-9871-02152490338a-0,19:27253000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2813156190134555
2412136d-f61b-49c2-9b2a-0aac793caa43-0_12:73280000,0.3382466927694696,0.5546332367055651,0.2163865439360957,1.2683127510273238,0.8433757480503064,1.867364053539328,0.8775,0.1225,2412136d-f61b-49c2-9b2a-0aac793caa43-0,12:73280000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34291054099840257
2413456a-e065-472e-9686-ce76f47bb8ae-0_3:88799000,0.5442627467990644,0.3351970626581574,-0.2090656841409066,0.8277127381517998,0.4651273782639893,1.1279099385117073,0.1325,0.8675,2413456a-e065-472e-9686-ce76f47bb8ae-0,3:88799000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27279793483273235
24405073-8fae-40b8-8cbd-be4a1e8b1b53-0_8:84238000,0.3360038743195585,0.5490362624193328,0.2130323880997735,1.2672731610075376,0.8273512457190924,1.899942376852353,0.855,0.145,24405073-8fae-40b8-8cbd-be4a1e8b1b53-0,8:84238000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34172753123089766
24d3f514-7082-47f3-9fd1-d4881993affd-0_ENSMUSG00000025980,0.9415863798929892,0.2974153724520478,-0.6441710074409426,0.5506785224607975,0.2483607395025245,0.865461125876498,0.005,0.995,24d3f514-7082-47f3-9fd1-d4881993affd-0,ENSMUSG00000025980,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8607177532290384
24fa1384-b827-4a60-a13e-9709e12615f1-0_ENSMUSG00000022037,6.973783270750025,0.358101253909566,-6.615682016840459,0.0131836787053114,2.134175418767106e-07,0.0676733806627935,0.0,1.0,24fa1384-b827-4a60-a13e-9709e12615f1-0,ENSMUSG00000022037,0.1466571666072913,7,0,0,1,1,0,0,0.0,1,0,0,3,1,0,0,1,0,0,0,0,0,-6.245103201114114
251cc104-d209-46e9-bdbd-50e8f40c268a-0_Y:59662000,0.3396341915887724,0.5359743041168253,0.1963401125280533,1.238259243594931,0.8121827697837629,1.6964665484906012,0.8625,0.1375,251cc104-d209-46e9-bdbd-50e8f40c268a-0,Y:59662000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3083133907189787
2574555d-0a92-4a59-8114-c95753fbfced-0_9:75059000,0.5456544549985051,0.3336307539644639,-0.2120237010340409,0.821594766351637,0.5242303111560858,1.0652538404081449,0.1,0.9,2574555d-0a92-4a59-8114-c95753fbfced-0,9:75059000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2835011033269067
257b56a0-d398-4c73-a771-678f3d627bfa-0_4:117645000,0.3364959919279239,0.5482633880653836,0.211767396137459,1.258242843644072,0.8084843408174966,1.665671211628848,0.88,0.12,257b56a0-d398-4c73-a771-678f3d627bfa-0,4:117645000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33141039241572595
