,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
506,7.802684753259363,0.3707077648488437,-7.431976988410513,0.0054003264742412,1.0373655599082208e-07,0.0289959392380795,0.0,1.0,ENSMUST00000080861-0,ENSMUSG00000062997,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-7.532737657287584,blue
222,7.578979897321911,0.3643766245840061,-7.214603272737913,0.0056335880461098,5.450978054992061e-07,0.0293247737137178,0.0,1.0,ENSMUST00000025246,ENSMUSG00000024387,0.0540030211480362,5,1,1,0,0,0,0,0.0,2,0,0,1,1,0,0,0,0,0,0,0,-7.471730213594572,blue
634,7.319475588112993,0.3569406350968727,-6.9625349530161245,0.0059379521082485,8.558645954822955e-10,0.0274798061489164,0.0,1.0,ENSMUST00000131787,ENSMUSG00000086841,0.0,1,1,1,0,0,0,0,0.0,1,0,2,0,1,0,0,0,0,0,0,2,-7.395818827152779,blue
793,7.481795416817437,0.3654931840715549,-7.116302232745876,0.0062438722760809,1.7056263298624303e-08,0.0345071320024699,0.0,1.0,ENSMUST00000237893,ENSMUSG00000060803,0.074074074074074,3,2,2,0,1,0,5,0.0,2,0,0,1,2,0,0,1,0,5,0,0,-7.323343258645007,blue
792,7.481795416817437,0.3654931840715549,-7.116302232745876,0.0062438722760809,1.7056263298624303e-08,0.0345071320024699,0.0,1.0,ENSMUST00000237893,ENSMUSG00000060803,0.074074074074074,3,2,2,0,1,0,5,0.0,2,0,0,1,2,0,0,1,0,5,0,0,-7.323343258645007,blue
213,7.542655463109443,0.5174865926417688,-7.025168870467668,0.0064716013123598,4.4096018291577856e-08,0.0336961480098301,0.0,1.0,ENSMUST00000023934,ENSMUSG00000052305,0.0,1,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,-7.271661552419281,blue
211,7.727850974195881,0.3654604114181476,-7.362390562777742,0.0068730832150253,1.6238536021897024e-09,0.0341734208448885,0.0,1.0,ENSMUST00000023851-0,ENSMUSG00000023089,0.0,3,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-7.184826857936557,blue
727,7.506430982799973,0.3632303967943751,-7.1432005860055945,0.0069270341008711,1.3951216473996316e-07,0.0379049042096339,0.0,1.0,ENSMUST00000166658-0,ENSMUSG00000001289,0.0867768595041322,4,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-7.173546508614881,blue
728,7.506430982799973,0.3632303967943751,-7.1432005860055945,0.0069270341008711,1.3951216473996316e-07,0.0379049042096339,0.0,1.0,ENSMUST00000166658-0,ENSMUSG00000001289,0.0867768595041322,4,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-7.173546508614881,blue
209,7.3771394619333455,0.3588667434260675,-7.018272718507285,0.0069591712988928,6.449361257157364e-08,0.0354722531822202,0.0,1.0,ENSMUST00000023707,ENSMUSG00000022982,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.166868765105179,blue
210,7.3771394619333455,0.3588667434260675,-7.018272718507285,0.0069591712988928,6.449361257157364e-08,0.0354722531822202,0.0,1.0,ENSMUST00000023707,ENSMUSG00000022982,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.166868765105179,blue
425,7.321175834281359,0.3600428713569626,-6.961132962924402,0.0071098192600574,5.1270264007648555e-08,0.0379792801148048,0.0,1.0,ENSMUST00000051672,ENSMUSG00000046718,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.135971399350894,blue
426,7.321175834281359,0.3600428713569626,-6.961132962924402,0.0071098192600574,5.1270264007648555e-08,0.0379792801148048,0.0,1.0,ENSMUST00000051672,ENSMUSG00000046718,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.135971399350894,blue
6,7.441702054434263,0.3638795111792011,-7.077822543255057,0.0073351999472855,6.844886682307914e-10,0.0339689303863766,0.0,1.0,21e402dd-c4d5-44c6-852d-1b123fa32680-1,ENSMUSG00000027870,1.0,3,2,2,0,0,0,0,0.7777777777777778,3,0,2,2,2,0,0,0,0,0,0,2,-7.090947992379557,blue
7,7.441702054434263,0.3638795111792011,-7.077822543255057,0.0073351999472855,6.844886682307914e-10,0.0339689303863766,0.0,1.0,21e402dd-c4d5-44c6-852d-1b123fa32680-1,ENSMUSG00000027870,1.0,3,2,2,0,0,0,0,0.7777777777777778,3,0,2,2,2,0,0,0,0,0,0,2,-7.090947992379557,blue
342,7.933931501473492,0.8749692330965452,-7.058962268376948,0.0073794277503636,2.145564955603863e-08,0.0402706579899283,0.0,1.0,ENSMUST00000034552,ENSMUSG00000032051,0.0006734460233012,3,1,2,0,0,0,0,1.0,2,0,0,1,1,1,0,0,0,0,0,0,-7.082275340154504,blue
277,7.467570464846715,0.361245924492315,-7.106324540354411,0.0074416230913218,7.769616139631345e-08,0.038341000508607,0.0,1.0,ENSMUST00000029708,ENSMUSG00000028070,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.070166963003985,blue
276,7.467570464846715,0.361245924492315,-7.106324540354411,0.0074416230913218,7.769616139631345e-08,0.038341000508607,0.0,1.0,ENSMUST00000029708,ENSMUSG00000028070,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.070166963003985,blue
514,7.312754103420058,0.3707959314484722,-6.9419581719715815,0.0074899577734984,2.8896742451971342e-08,0.037321117027862,0.0,1.0,ENSMUST00000084881,ENSMUSG00000032431,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-7.06082669950759,blue
432,7.25139889814903,0.3617294651426991,-6.889669433006328,0.007504920608257,1.9410763977284254e-07,0.0346934675405005,0.0,1.0,ENSMUST00000054908-0,ENSMUSG00000022024,0.0,2,3,3,1,1,0,0,1.0,2,0,0,0,3,0,1,0,0,0,0,0,-7.057947474465656,blue
433,7.25139889814903,0.3617294651426991,-6.889669433006328,0.007504920608257,1.9410763977284254e-07,0.0346934675405005,0.0,1.0,ENSMUST00000054908-0,ENSMUSG00000022024,0.0,2,3,3,1,1,0,0,1.0,2,0,0,0,3,0,1,0,0,0,0,0,-7.057947474465656,blue
434,7.25139889814903,0.3617294651426991,-6.889669433006328,0.007504920608257,1.9410763977284254e-07,0.0346934675405005,0.0,1.0,ENSMUST00000054908-0,ENSMUSG00000022024,0.0,2,3,3,1,1,0,0,1.0,2,0,0,0,3,0,1,0,0,0,0,0,-7.057947474465656,blue
378,7.397393824417321,0.3610658040649617,-7.036328020352353,0.0075547481637037,6.197928188135994e-08,0.0372408080858177,0.0,1.0,ENSMUST00000038644,ENSMUSG00000032892,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.048400620474018,blue
379,7.397393824417321,0.3610658040649617,-7.036328020352353,0.0075547481637037,6.197928188135994e-08,0.0372408080858177,0.0,1.0,ENSMUST00000038644,ENSMUSG00000032892,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.048400620474018,blue
533,7.502618613485285,0.3589618488795885,-7.143656764605688,0.00755537464564,8.801311152050615e-10,0.0316007877049165,0.0,1.0,ENSMUST00000094280-0,ENSMUSG00000070493,1.0,2,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,-7.048280989099127,blue
324,7.241867920726515,0.3578584490904017,-6.884009471636107,0.0075554170908587,1.9038928217389696e-07,0.0427725736615642,0.0,1.0,ENSMUST00000033342-0,ENSMUSG00000031029,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.048272884228437,blue
325,7.241867920726515,0.3578584490904017,-6.884009471636107,0.0075554170908587,1.9038928217389696e-07,0.0427725736615642,0.0,1.0,ENSMUST00000033342-0,ENSMUSG00000031029,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-7.048272884228437,blue
785,7.26344558397197,0.3616488292901638,-6.901796754681803,0.0076621958550908,7.849768866489844e-08,0.0353418159252356,0.0,1.0,ENSMUST00000226459-1,ENSMUSG00000022013,0.0,3,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-7.028026381380466,blue
784,7.26344558397197,0.3616488292901638,-6.901796754681803,0.0076621958550908,7.849768866489844e-08,0.0353418159252356,0.0,1.0,ENSMUST00000226459-1,ENSMUSG00000022013,0.0,3,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-7.028026381380466,blue
654,7.513543782873455,0.3543737319584155,-7.1591700509150415,0.0077062242664132,3.1619543005235025e-08,0.0417866492288072,0.0,1.0,ENSMUST00000142407-0,ENSMUSG00000029203,0.0,1,2,2,0,1,0,0,0.0,1,0,0,0,2,0,0,1,0,0,0,0,-7.019760112766082,blue
655,7.513543782873455,0.3543737319584155,-7.1591700509150415,0.0077062242664132,3.1619543005235025e-08,0.0417866492288072,0.0,1.0,ENSMUST00000142407-0,ENSMUSG00000029203,0.0,1,2,2,0,1,0,0,0.0,1,0,0,0,2,0,0,1,0,0,0,0,-7.019760112766082,blue
708,7.134056402565566,0.4845962159253791,-6.649460186640189,0.0078072078206875,1.6136323873531306e-07,0.0355463138395141,0.0,1.0,ENSMUST00000161023-0,ENSMUSG00000021040,1.0,2,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-7.000977611262572,blue
709,7.134056402565566,0.4845962159253791,-6.649460186640189,0.0078072078206875,1.6136323873531306e-07,0.0355463138395141,0.0,1.0,ENSMUST00000161023-0,ENSMUSG00000021040,1.0,2,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-7.000977611262572,blue
771,7.168563836299184,0.3528111036788942,-6.815752732620291,0.0078222110431384,4.8312270249490963e-08,0.0340130972450158,0.0,1.0,ENSMUST00000213310-0,ENSMUSG00000025794,1.0,4,1,1,0,0,0,0,0.0,1,0,1,3,1,0,0,0,0,0,0,1,-6.9982078241752435,blue
645,7.225105642099456,0.360371196278102,-6.864734445821353,0.0078637625741158,2.0523812953178142e-08,0.0384909649189486,0.0,1.0,ENSMUST00000138502-0,ENSMUSG00000028234,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-6.990564520755289,blue
646,7.225105642099456,0.360371196278102,-6.864734445821353,0.0078637625741158,2.0523812953178142e-08,0.0384909649189486,0.0,1.0,ENSMUST00000138502-0,ENSMUSG00000028234,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-6.990564520755289,blue
238,7.228243264639059,0.3629710826837794,-6.865272181955281,0.0079143822745629,2.805801729580004e-08,0.039632552855858,0.0,1.0,ENSMUST00000026009,ENSMUSG00000025035,0.0,2,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-6.981307533693559,blue
519,7.077042783355497,0.3629036035378828,-6.714139179817615,0.0079247502662594,1.64534520932802e-07,0.032237466558463,0.0,1.0,ENSMUST00000085679-0,ENSMUSG00000029622,0.0,5,1,1,1,1,0,0,1.0,2,0,0,0,1,0,1,0,0,0,0,0,-6.979418812540134,blue
741,8.874716126304456,2.3446612098861355,-6.530054916418327,0.0079481057638949,7.950278619132228e-07,0.0380710918218328,0.0,1.0,ENSMUST00000176010-0,ENSMUSG00000093674,0.15,6,2,2,0,0,0,0,0.0,1,0,1,2,2,0,0,0,0,0,0,1,-6.975173214284939,blue
740,8.874716126304456,2.3446612098861355,-6.530054916418327,0.0079481057638949,7.950278619132228e-07,0.0380710918218328,0.0,1.0,ENSMUST00000176010-0,ENSMUSG00000093674,0.15,6,2,2,0,0,0,0,0.0,1,0,1,2,2,0,0,0,0,0,0,1,-6.975173214284939,blue
174,7.537389842839603,0.3620608204143696,-7.175329022425235,0.0080637747822049,4.90069634035915e-08,0.0468606462235835,0.0,1.0,ENSMUST00000021559-0,ENSMUSG00000021131,0.0,1,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,-6.954328939119584,blue
638,7.352824962200301,0.3648097149536148,-6.988015247246682,0.008104674189378,1.1292442205782009e-08,0.0408184802240168,0.0,1.0,ENSMUST00000134115-0,ENSMUSG00000062169,1.0,2,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,-6.947030094578307,blue
632,7.133380401961482,0.3615065437468828,-6.771873858214602,0.0081413054090627,3.209920512064667e-08,0.038736012234105,0.0,1.0,ENSMUST00000129339-0,ENSMUSG00000025967,0.0175849941383352,3,1,1,0,1,2,5,1.0,2,0,1,1,1,0,0,1,2,3,0,1,-6.940524144201945,blue
733,7.441026443323121,0.3558934724306082,-7.085132970892509,0.0081451274621503,4.716968574746444e-08,0.0291568174278327,0.0,1.0,ENSMUST00000170836-0,ENSMUSG00000015671,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.939847009168101,blue
96,7.31426679436094,0.364005464019671,-6.950261330341268,0.0082092380370469,6.666302462607277e-08,0.0411609040843972,0.0,1.0,ENSMUST00000006911-0,ENSMUSG00000006728,0.0490566037735849,3,1,1,0,0,1,8,0.0,1,0,2,1,1,0,0,0,1,7,0,2,-6.928535964143605,blue
75,7.232888035690289,0.3693416202504218,-6.863546415439861,0.0082566221091536,5.161523849834788e-08,0.0434576857109696,0.0,1.0,ENSMUST00000002735,ENSMUSG00000002660,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.920232607508285,blue
88,7.398265496911685,0.3635383834083169,-7.034727113503363,0.0082619757581828,4.552612595394937e-10,0.0499422971083894,0.0,1.0,ENSMUST00000005292-0,ENSMUSG00000005161,0.1641104294478527,5,1,1,0,0,1,5,0.0,1,0,0,2,1,0,0,0,1,4,0,0,-6.9192974575352,blue
411,7.177322846448701,0.3562883018589165,-6.821034544589788,0.0082889907237843,3.863143426555855e-07,0.0325667571922594,0.0,1.0,ENSMUST00000046644,ENSMUSG00000042043,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-6.9145878363107185,blue
715,7.206284303415905,0.3464960002882319,-6.85978830312767,0.0083656705280979,1.1261291436751997e-07,0.0408096757533569,0.0,1.0,ENSMUST00000161807-0,ENSMUSG00000079197,0.0612735282338806,3,3,3,0,0,0,0,0.0,1,0,2,1,3,0,0,0,0,0,0,2,-6.901303104375484,blue
714,7.206284303415905,0.3464960002882319,-6.85978830312767,0.0083656705280979,1.1261291436751997e-07,0.0408096757533569,0.0,1.0,ENSMUST00000161807-0,ENSMUSG00000079197,0.0612735282338806,3,3,3,0,0,0,0,0.0,1,0,2,1,3,0,0,0,0,0,0,2,-6.901303104375484,blue
713,7.206284303415905,0.3464960002882319,-6.85978830312767,0.0083656705280979,1.1261291436751997e-07,0.0408096757533569,0.0,1.0,ENSMUST00000161807-0,ENSMUSG00000079197,0.0612735282338806,3,3,3,0,0,0,0,0.0,1,0,2,1,3,0,0,0,0,0,0,2,-6.901303104375484,blue
508,7.402444554957539,0.354077320931313,-7.048367234026232,0.0083730861815067,2.4325486616501915e-09,0.039987719709292,0.0,1.0,ENSMUST00000082134-0,ENSMUSG00000037563,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.900024810260411,blue
327,7.392304273559869,0.3604251704128398,-7.031879103147032,0.0084043564845273,5.286413122238375e-07,0.0459536179120335,0.0,1.0,ENSMUST00000033824,ENSMUSG00000031447,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.894646927083288,blue
798,7.266671138999692,0.3664851575510207,-6.900185981448671,0.0084100475150748,3.38645227924954e-08,0.0386755021673958,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.8936703332221985,blue
799,7.266671138999692,0.3664851575510207,-6.900185981448671,0.0084100475150748,3.38645227924954e-08,0.0386755021673958,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.8936703332221985,blue
800,7.266671138999692,0.3664851575510207,-6.900185981448671,0.0084100475150748,3.38645227924954e-08,0.0386755021673958,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.8936703332221985,blue
458,7.348974262460416,0.3621439560749987,-6.986830306385421,0.0084198307187776,4.321064255352983e-08,0.048878558636658,0.0,1.0,ENSMUST00000065408,ENSMUSG00000079018,0.3992537313432835,5,1,1,0,1,0,1,1.0,2,0,0,1,1,0,0,1,0,1,0,0,-6.891993056552732,blue
200,7.332326210001182,0.3595524780508168,-6.97277373195036,0.0084305305985138,1.862759438979811e-07,0.0495922703184575,0.0,1.0,ENSMUST00000023117-0,ENSMUSG00000061360,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-6.89016085067683,blue
201,7.332326210001182,0.3595524780508168,-6.97277373195036,0.0084305305985138,1.862759438979811e-07,0.0495922703184575,0.0,1.0,ENSMUST00000023117-0,ENSMUSG00000061360,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-6.89016085067683,blue
465,7.321776598282103,0.3583168110049679,-6.96345978727713,0.0084830711037725,7.105997053425078e-08,0.0469347946429268,0.0,1.0,ENSMUST00000068725-0,ENSMUSG00000073481,0.0,4,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.881197630242166,blue
451,7.29715687718941,0.3643252234875204,-6.932831653701896,0.0084857691840803,5.576651577906424e-08,0.0324453919901551,0.0,1.0,ENSMUST00000060232,ENSMUSG00000047187,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-6.8807388473145465,blue
110,7.204905478444621,0.3509551102540683,-6.8539503681905565,0.0084867158017896,1.5081351768050514e-07,0.0420862211995203,0.0,1.0,ENSMUST00000013845,ENSMUSG00000013701,0.0,1,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,-6.880577918531592,blue
111,7.204905478444621,0.3509551102540683,-6.8539503681905565,0.0084867158017896,1.5081351768050514e-07,0.0420862211995203,0.0,1.0,ENSMUST00000013845,ENSMUSG00000013701,0.0,1,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,-6.880577918531592,blue
112,7.204905478444621,0.3509551102540683,-6.8539503681905565,0.0084867158017896,1.5081351768050514e-07,0.0420862211995203,0.0,1.0,ENSMUST00000013845,ENSMUSG00000013701,0.0,1,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,-6.880577918531592,blue
113,7.204905478444621,0.3509551102540683,-6.8539503681905565,0.0084867158017896,1.5081351768050514e-07,0.0420862211995203,0.0,1.0,ENSMUST00000013845,ENSMUSG00000013701,0.0,1,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,-6.880577918531592,blue
114,7.204905478444621,0.3509551102540683,-6.8539503681905565,0.0084867158017896,1.5081351768050514e-07,0.0420862211995203,0.0,1.0,ENSMUST00000013845,ENSMUSG00000013701,0.0,1,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,-6.880577918531592,blue
59,7.438509043814608,0.3573149502305796,-7.081194093584023,0.0084975881507765,1.9209338343454544e-08,0.050766640036885,0.0,1.0,ENSMUST00000000287,ENSMUSG00000000278,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.878730861842952,blue
104,7.22314640283262,0.3663261803387553,-6.856820222493862,0.008508279695251,1.882761951708259e-07,0.038574539420687,0.0,1.0,ENSMUST00000009530,ENSMUSG00000001131,0.063953488372093,3,3,3,0,0,0,5,0.0,1,0,0,1,3,0,0,0,0,5,0,0,-6.876916824433663,blue
103,7.22314640283262,0.3663261803387553,-6.856820222493862,0.008508279695251,1.882761951708259e-07,0.038574539420687,0.0,1.0,ENSMUST00000009530,ENSMUSG00000001131,0.063953488372093,3,3,3,0,0,0,5,0.0,1,0,0,1,3,0,0,0,0,5,0,0,-6.876916824433663,blue
105,7.22314640283262,0.3663261803387553,-6.856820222493862,0.008508279695251,1.882761951708259e-07,0.038574539420687,0.0,1.0,ENSMUST00000009530,ENSMUSG00000001131,0.063953488372093,3,3,3,0,0,0,5,0.0,1,0,0,1,3,0,0,0,0,5,0,0,-6.876916824433663,blue
256,7.27668697769015,0.3641168159639621,-6.912570161726198,0.0085644211379304,2.3735961062915492e-08,0.0389721425446108,0.0,1.0,ENSMUST00000027677,ENSMUSG00000026421,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.867428545610152,blue
109,7.211292431957311,0.3638611024480127,-6.8474313295093046,0.0086139806746932,3.398555310713506e-07,0.0475306465903359,0.0,1.0,ENSMUST00000013737,ENSMUSG00000013593,0.0,3,1,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,1,-6.8591041977384055,blue
693,7.06064435244813,0.3562451418420184,-6.704399210606124,0.0087595338321434,1.0593241661975389e-07,0.0476626646751863,0.0,1.0,ENSMUST00000156816-0,ENSMUSG00000033845,0.0,1,2,3,0,0,0,0,0.7072002254473722,3,0,0,0,2,1,0,0,0,0,0,0,-6.834930190629052,blue
694,7.06064435244813,0.3562451418420184,-6.704399210606124,0.0087595338321434,1.0593241661975389e-07,0.0476626646751863,0.0,1.0,ENSMUST00000156816-0,ENSMUSG00000033845,0.0,1,2,3,0,0,0,0,0.7072002254473722,3,0,0,0,2,1,0,0,0,0,0,0,-6.834930190629052,blue
795,7.211973183257262,0.3604440465171962,-6.851529136740056,0.0087673796671823,4.7184981984006876e-08,0.049937954663812,0.0,1.0,ENSMUST00000239397,ENSMUSG00000030246,0.0,3,2,2,0,0,0,0,0.0,2,0,0,0,2,0,0,0,0,0,0,0,-6.833638560125055,blue
794,7.211973183257262,0.3604440465171962,-6.851529136740056,0.0087673796671823,4.7184981984006876e-08,0.049937954663812,0.0,1.0,ENSMUST00000239397,ENSMUSG00000030246,0.0,3,2,2,0,0,0,0,0.0,2,0,0,0,2,0,0,0,0,0,0,0,-6.833638560125055,blue
230,7.386133126860343,0.3581107346982017,-7.028022392162137,0.0087744258265189,1.6875758595876006e-08,0.0477615049712364,0.0,1.0,ENSMUST00000025713,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,-6.832479562018207,blue
474,7.238475360695832,0.3581320539676811,-6.880343306728143,0.0087951113270542,4.9645820161396856e-08,0.0390156481477211,0.0,1.0,ENSMUST00000071718-0,ENSMUSG00000026701,0.3692307692307692,4,1,1,0,1,0,0,0.0,1,0,0,2,1,0,0,1,0,0,0,0,-6.829082445455754,blue
507,7.347295251456258,0.3609856095632679,-6.986309641892999,0.0088274419966293,2.0539371782059265e-08,0.0503455274851311,0.0,1.0,ENSMUST00000081840,ENSMUSG00000057841,0.0,2,1,1,0,0,0,0,1.0,2,0,1,0,1,0,0,0,0,0,0,1,-6.823788848309065,blue
390,7.27293249739301,0.3670994105657291,-6.905833086827279,0.0088908983156827,3.139388192851665e-07,0.0377475911209946,0.0,1.0,ENSMUST00000042334-0,ENSMUSG00000037805,0.1561338289962825,9,1,1,1,1,0,0,0.0,1,0,0,3,1,0,1,0,0,0,0,0,-6.813455091691835,blue
305,7.247522686373421,0.3612752556041508,-6.886247430769272,0.0089286952247418,4.038341289916814e-09,0.0485387538520513,0.0,1.0,ENSMUST00000031513,ENSMUSG00000029538,0.0,1,1,3,0,0,0,0,1.0,2,0,0,0,1,2,0,0,0,0,0,0,-6.807334918982717,blue
13,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
101,7.283091913067311,0.3595122780177776,-6.923579635049531,0.0089538085209941,1.7725405686225468e-08,0.0435061063169744,0.0,1.0,ENSMUST00000009425,ENSMUSG00000009281,0.7062937062937062,4,2,2,0,0,0,2,0.0,1,0,2,2,2,0,0,0,0,2,0,2,-6.803282818415941,blue
102,7.283091913067311,0.3595122780177776,-6.923579635049531,0.0089538085209941,1.7725405686225468e-08,0.0435061063169744,0.0,1.0,ENSMUST00000009425,ENSMUSG00000009281,0.7062937062937062,4,2,2,0,0,0,2,0.0,1,0,2,2,2,0,0,0,0,2,0,2,-6.803282818415941,blue
310,7.176580942216141,0.363552378070319,-6.813028564145827,0.008958383719463,2.500692336923984e-07,0.0474422017988926,0.0,1.0,ENSMUST00000032429,ENSMUSG00000030291,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-6.802545821380948,blue
293,7.370207587680344,0.3668444948566092,-7.00336309282374,0.0089642812059175,1.0652823562831177e-07,0.0455721283897503,0.0,1.0,ENSMUST00000030491-0,ENSMUSG00000028719,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-6.8015963783372815,blue
775,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
299,7.326020879082879,0.3705649778732399,-6.955455901209652,0.0091331890917271,9.359456212880569e-08,0.047260645683817,0.0,1.0,ENSMUST00000030896,ENSMUSG00000029030,0.0,2,1,1,0,1,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,1,-6.77466558179474,blue
630,7.368280251941933,0.3597495942648034,-7.00853065767713,0.0091964260744337,4.343755352295793e-09,0.0546624990922393,0.0,1.0,ENSMUST00000126764-1,ENSMUSG00000027245,0.0,1,1,1,0,0,0,0,1.0,2,0,1,0,1,0,0,0,0,0,0,1,-6.7647109763666755,blue
553,7.310558693492698,0.3621778888208177,-6.948380804671886,0.0092097576018917,9.439116047880408e-09,0.0546832311593104,0.0,1.0,ENSMUST00000102476,ENSMUSG00000060802,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-6.762621099154468,blue
435,7.255598250857495,0.3620791321612585,-6.893519118696243,0.0092666470907639,6.890895664436108e-08,0.0434594749918221,0.0,1.0,ENSMUST00000054963-0,ENSMUSG00000021273,0.1191623176769704,3,2,2,0,1,0,0,0.0,1,0,1,1,2,0,0,1,0,0,0,1,-6.7537368552544015,blue
436,7.255598250857495,0.3620791321612585,-6.893519118696243,0.0092666470907639,6.890895664436108e-08,0.0434594749918221,0.0,1.0,ENSMUST00000054963-0,ENSMUSG00000021273,0.1191623176769704,3,2,2,0,1,0,0,0.0,1,0,1,1,2,0,0,1,0,0,0,1,-6.7537368552544015,blue
