,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
567,0.4021296069434292,0.4120627840042672,0.0099331770608382,1.0253944735077332,0.6531279489423163,1.342134566750932,0.515,0.485,ENSMUST00000067924-0,ENSMUSG00000054720,0.0,1,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,0.03617902728272746,grey
1177,0.4008263227923362,0.410934098600641,0.0101077758083047,1.025509518886918,0.6878272945944894,1.4006901609123124,0.515,0.485,e78bd496-12ad-4a99-9020-2ccb85df030c-0,ENSMUSG00000024082,0.0025865946918578,3,0,1,0,0,0,0,1.0,2,0,3,1,0,1,0,0,0,0,0,3,0.036340883126605945,grey
896,0.3998606086239011,0.4102921639542007,0.0104315553302995,1.025897270332304,0.7050310684827759,1.4302924776306143,0.5225,0.4775,ENSMUST00000182912-0,ENSMUSG00000020107,1.0,3,0,1,0,0,0,0,1.0,2,0,0,2,0,1,0,0,0,0,0,0,0.03688627187832268,grey
689,0.3922215609198645,0.4048722870518593,0.0126507261319949,1.0261830489937822,0.7422716510926085,1.3491024504448903,0.555,0.445,ENSMUST00000109726,ENSMUSG00000021144,0.0,3,1,2,1,1,0,14,0.0,1,0,0,0,1,1,1,0,0,14,0,0,0.03728809967861788,grey
887,0.403600393405302,0.4176872232313725,0.0140868298260702,1.026706184587519,0.7133510681848637,1.2904972783733968,0.5425,0.4575,ENSMUST00000175887,ENSMUSG00000021996,0.5955570075138844,4,0,1,1,1,0,1,1.0,2,0,0,2,0,1,1,0,0,1,0,0,0.03802338059956322,grey
408,0.4037784010681005,0.412984021974186,0.0092056209060859,1.028506055922515,0.6834283249833794,1.441904866231044,0.4875,0.5125,ENSMUST00000005647-0,ENSMUSG00000005510,1.0,2,4,5,0,0,0,0,0.0,1,0,0,1,4,1,0,0,0,0,0,0,0.040550288586870896,grey
1143,0.4045958747294402,0.4168735045514114,0.0122776298219707,1.0300269478522328,0.7019699793976308,1.4164941457933506,0.5175,0.4825,d72d6983-96f9-4c1f-81a3-ba817fb35647-0,ENSMUSG00000020271,0.005957108816521,3,0,2,0,0,0,0,1.0,2,0,0,1,0,2,0,0,0,0,0,0,0.04268208209219468,grey
1142,0.4045958747294402,0.4168735045514114,0.0122776298219707,1.0300269478522328,0.7019699793976308,1.4164941457933506,0.5175,0.4825,d72d6983-96f9-4c1f-81a3-ba817fb35647-0,ENSMUSG00000020271,0.005957108816521,3,0,2,0,0,0,0,1.0,2,0,0,1,0,2,0,0,0,0,0,0,0.04268208209219468,grey
871,0.3918742992624733,0.4071920387809687,0.0153177395184958,1.030732180626326,0.6641203160021948,1.3809937613511991,0.555,0.445,ENSMUST00000167327-0,ENSMUSG00000015143,0.0,1,1,2,0,0,0,0,0.0,2,0,0,0,1,1,0,0,0,0,0,0,0.043669520023697846,grey
812,0.3981468442244854,0.4139015905511882,0.0157547463267027,1.0340421734918523,0.6878175253907961,1.446636192847123,0.56,0.44,ENSMUST00000149346,ENSMUSG00000030127,0.0048174911988141,7,0,1,0,2,0,0,0.0,3,0,0,1,0,1,0,2,0,0,0,0,0.04829502728416504,grey
1135,1.0434871486952937,0.9994528836765878,-0.0440342650187053,1.0346958842108989,0.3676045376586235,1.8739178735739244,0.45,0.55,d2ef4279-aea6-4adc-9186-67a17bc408cf-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,1.0,3,0,0,6,0,1,0,0,0,6,0,0,0.04920679592536481,grey
900,0.5799261576901622,0.5913610075231952,0.0114348498330337,1.0401947969407686,0.6130084630263772,1.5532912260993843,0.5025,0.4975,ENSMUST00000189936-0,ENSMUSG00000018189,0.0022996435552489,3,0,1,0,0,0,4,0.0,1,0,0,1,0,1,0,0,0,4,0,0,0.056853726697467896,grey
940,0.5555191981657274,0.5718676931860969,0.0163484950203701,1.040735471503272,0.6225004852661528,1.4535294949351505,0.5025,0.4975,ENSMUST00000211513,ENSMUSG00000059824,0.089781746031746,3,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0.05760341883222116,grey
958,0.5554928165161559,0.5782265539581567,0.0227337374420007,1.0571986121583876,0.6485875031204323,1.6543532335705895,0.5125,0.4875,ENSMUST00000221877-0,ENSMUSG00000036613,0.0,2,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,0.08024643618980681,grey
851,0.5581580032949135,0.5853517277243422,0.0271937244294287,1.0607109649828774,0.6463675957332652,1.6276779198578342,0.525,0.475,ENSMUST00000161969,ENSMUSG00000042279,0.0,2,0,1,0,1,0,0,1.0,2,0,0,0,0,1,0,1,0,0,0,0,0.08503158726702649,grey
694,0.5589008827880572,0.6000654908530565,0.0411646080649993,1.0696727714846077,0.6008964538369371,1.4942190771976616,0.565,0.435,ENSMUST00000110051-0,ENSMUSG00000002396,0.0,2,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.09716952264624545,grey
409,0.6306761793945277,0.6735333394778711,0.0428571600833431,1.075902289753292,0.6226509608623685,1.6042197297418948,0.57,0.43,ENSMUST00000008684-0,ENSMUSG00000008540,0.0937746256895193,5,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0.10554706256996789,grey
1128,1.0518619061614936,1.0400972084906863,-0.011764697670808,1.0780877354093978,0.3111204678255693,2.058322110396373,0.495,0.505,cd3ecfe6-7486-4fce-bf68-65ffff25cab5-0,ENSMUSG00000028822,1.0,2,2,3,0,0,0,6,0.0,1,0,0,1,2,1,0,0,0,6,0,0,0.1084745902328278,grey
582,0.4237250800655798,0.5159261712531742,0.0922010911875941,1.114357983766194,0.7776588631134538,1.520096871932874,0.69,0.31,ENSMUST00000072727,ENSMUSG00000059119,0.0005726908287654,5,2,3,0,0,0,0,1.0,2,0,0,1,2,1,0,0,0,0,0,0,0.1562127680815131,grey
647,0.4230976304897653,0.5150380175254938,0.0919403870357287,1.1152745202003624,0.726073016152799,1.5032829616691523,0.695,0.305,ENSMUST00000105325,ENSMUSG00000034881,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.15739886726197957,grey
1152,1.0022587322469405,1.060934672094214,0.0586759398472738,1.1374480105320537,0.3567467346696767,1.95741755348901,0.585,0.415,da5398bd-e104-4e39-a714-288edb150a4a-0,ENSMUSG00000024222,0.0,3,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0.1858006053889705,grey
307,0.4257046794179122,0.5362660951879168,0.1105614157700039,1.1408929499886382,0.7575224257285789,1.669209554063298,0.71,0.29,77ff9835-8ad1-42b7-ba53-0bc95268b872-0,ENSMUSG00000019087,0.0186086458631548,4,0,1,0,1,1,10,0.0,1,0,0,2,0,1,0,1,1,9,0,0,0.19016342986860083,grey
505,0.6310837024380702,0.7334808705926227,0.102397168154552,1.1500108165972376,0.6487507260322163,1.7830267097842651,0.6325,0.3675,ENSMUST00000040423,ENSMUSG00000032679,0.0,2,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,0.2016474307155687,grey
636,0.9410444970914532,1.01944804837433,0.0784035512828765,1.1557366577077572,0.4557291164217362,2.076149852086852,0.585,0.415,ENSMUST00000102727,ENSMUSG00000018340,0.0,2,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.20881270761390583,grey
1087,0.4159220551008695,0.5447343881120099,0.1288123330111409,1.157443880609922,0.7416719215161925,1.5645800900149225,0.7575,0.2425,c161fc36-f91f-488d-a54b-85aaf1b6d94c-0,ENSMUSG00000028603,1.0,2,0,1,0,0,0,0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0.21094224521034433,grey
591,0.4222973617555203,0.5535649072962635,0.1312675455407432,1.1652729278317109,0.7961044888753402,1.737293509110347,0.7225,0.2775,ENSMUST00000076694-0,ENSMUSG00000061904,0.0167966406718656,7,1,2,0,0,0,0,0.0,1,0,2,1,1,1,0,0,0,0,0,2,0.2206678995266632,grey
538,0.6404276676515748,0.7606452233024531,0.1202175556508768,1.1678516760931408,0.6629694552642414,1.8643712835141573,0.6525,0.3475,ENSMUST00000052249,ENSMUSG00000041632,0.0,1,1,2,0,0,0,12,0.0,1,0,0,0,1,1,0,0,0,12,0,0,0.2238570552512905,grey
200,0.4191535038716802,0.5557728217192496,0.1366193178475687,1.1704323417033642,0.7586352677291841,1.6654175259434247,0.7475,0.2525,53d9f351-852e-4a4d-bfc9-2acc96e85774-0,ENSMUSG00000085772,0.0,2,1,2,0,0,0,0,0.0,2,0,0,0,1,1,0,0,0,0,0,0,0.2270415400798111,grey
1041,0.4280629296854826,0.5648757988094767,0.1368128691239936,1.1743633724958489,0.7529252585977624,1.700315386966673,0.7375,0.2625,adf58d5d-4073-4246-88ca-30466f977fe7-0,ENSMUSG00000078870,0.0,2,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.2318788774297934,grey
1208,0.4197437128529778,0.5708485129691423,0.1511048001161645,1.1821087438561866,0.8457167659951267,1.6594852349164524,0.8125,0.1875,f75ed2e7-c4b8-471c-80d3-1b4acc17974a-0,ENSMUSG00000114608,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.2413627571785803,grey
340,0.407637695592866,0.5548287781737424,0.1471910825808764,1.18611848263509,0.7275543382618243,1.6596921767707942,0.73,0.27,8a71e143-3b11-4cb7-b4b7-0718a353f942-0,ENSMUSG00000070003,0.0011565150346954,7,1,2,0,1,0,0,0.0,1,1,4,1,1,1,0,1,0,0,1,3,0.24624812942218513,grey
1032,0.4117559952125728,0.5646764353543919,0.1529204401418194,1.1920338114784086,0.7135964516834026,1.697460443587104,0.7825,0.2175,a7fd3d2b-0198-4a05-b5ba-142f24bfa1f2-0,ENSMUSG00000025745,0.0,3,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0.25342515774672947,grey
1023,0.424929311508078,0.5846473871683024,0.1597180756602245,1.1934937929367733,0.7839611045815655,1.6614248412267452,0.8225,0.1775,a67c21cb-3536-4a8f-8f5d-ba109dfede9b-0,ENSMUSG00000035203,0.0014204545454545,5,1,2,1,1,1,10,0.0,1,0,0,1,1,1,1,0,1,9,0,0,0.2551910633425033,grey
863,0.6403098624264364,0.7790922059609493,0.1387823435345129,1.1955556548473072,0.6015305146619008,1.849762453812561,0.7025,0.2975,ENSMUST00000164386-0,ENSMUSG00000021139,0.0,2,1,2,0,0,0,0,1.0,2,0,0,0,1,1,0,0,0,0,0,0,0.25768129115644633,grey
152,0.8924311805944624,1.0358676871521746,0.1434365065577126,1.2369870259999345,0.5052189056934155,2.192137760081346,0.62,0.38,3c9fb59e-7585-454e-9a52-cb50fe06b523-0,ENSMUSG00000058833,0.0232919254658385,7,0,1,0,0,0,1,1.0,2,0,0,1,0,1,0,0,0,1,0,0,0.3068303688480636,grey
813,0.3350764005716133,0.5360061663309758,0.2009297657593624,1.2424212852637055,0.833728003220781,1.7345782707038084,0.895,0.105,ENSMUST00000149739-0,ENSMUSG00000066031,1.0,2,0,1,0,1,0,4,0.0,1,0,0,1,0,1,0,1,0,4,0,0,0.31315445141974435,grey
493,0.6421406595106091,0.8176075916490342,0.1754669321384243,1.243778314929096,0.5753917623085225,1.992843268989796,0.7375,0.2625,ENSMUST00000035560-0,ENSMUSG00000033701,1.0,2,2,3,0,0,0,0,1.0,2,0,0,1,2,1,0,0,0,0,0,0,0.3147293693489966,grey
428,0.3443833770308139,0.5455030761596185,0.2011196991288047,1.2444218520591084,0.8042006029700882,1.656859890517436,0.8675,0.1325,ENSMUST00000020528-0,ENSMUSG00000020287,1.0,2,0,1,0,0,0,2,0.0,1,0,0,1,0,1,0,0,0,2,0,0,0.31547563394548384,grey
313,0.337593459922237,0.5395725331306219,0.2019790732083849,1.245855126540684,0.8732220916874943,1.808275603417868,0.8675,0.1325,7ab13f6f-b027-4e2b-a2b7-77a867b1f109-0,ENSMUSG00000028107,0.0,5,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0.3171363152535412,grey
338,0.3409502601560853,0.5459291468089333,0.2049788866528482,1.24624428704188,0.8688144974965527,1.6919724709523525,0.895,0.105,89b164f4-2b62-43f2-85fa-242a5cd6a5ff-0,ENSMUSG00000060538,0.0,6,2,3,0,0,0,0,0.0,2,0,0,0,2,1,0,0,0,0,0,0,0.31758689112277716,grey
120,0.3417608430320296,0.5503191514709752,0.2085583084389453,1.248469495663344,0.8664952906922174,1.686974446916806,0.905,0.095,31bbbb16-8a85-4dce-b273-13969a80b866-0,ENSMUSG00000028634,0.0001489369624306,3,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0.32016057177245066,grey
968,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
964,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
967,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
966,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
963,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
962,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
965,0.3353154266909546,0.5420450369635315,0.2067296102725772,1.2502829487481453,0.8285549133767349,1.749114847329964,0.905,0.095,ENSMUST00000224721-0,ENSMUSG00000039599,0.4666666666666667,3,5,12,1,2,0,0,0.1819477174330027,3,0,0,1,5,7,1,1,0,0,0,0,0.32225462493686885,grey
1118,0.3324755223102354,0.5394334123143993,0.2069578900041633,1.2508401207532558,0.908823465220238,1.7609123326381098,0.8975,0.1025,c92816d4-f877-4d16-a5c6-714d5980e75c-0,ENSMUSG00000060261,0.0,4,1,3,0,0,0,8,1.0,2,0,0,0,1,2,0,0,0,8,0,0,0.32289739962620256,grey
1119,0.3324755223102354,0.5394334123143993,0.2069578900041633,1.2508401207532558,0.908823465220238,1.7609123326381098,0.8975,0.1025,c92816d4-f877-4d16-a5c6-714d5980e75c-0,ENSMUSG00000060261,0.0,4,1,3,0,0,0,8,1.0,2,0,0,0,1,2,0,0,0,8,0,0,0.32289739962620256,grey
926,0.338495474949145,0.5468633129509857,0.2083678380018403,1.2509235070349085,0.9393915388796528,1.7837409793833567,0.92,0.08,ENSMUST00000206349-0,ENSMUSG00000030689,0.5579064587973274,4,1,2,0,0,0,2,0.0,2,0,0,1,1,1,0,0,0,2,0,0,0.32299357256094896,grey
422,0.3352684105309883,0.5411847032068776,0.2059162926758891,1.2510488221204594,0.8554201585517692,1.7921043038424356,0.8625,0.1375,ENSMUST00000020258,ENSMUSG00000020064,0.0,2,1,3,0,0,0,0,0.0,2,0,0,0,1,2,0,0,0,0,0,0,0.32313809170731783,grey
423,0.3352684105309883,0.5411847032068776,0.2059162926758891,1.2510488221204594,0.8554201585517692,1.7921043038424356,0.8625,0.1375,ENSMUST00000020258,ENSMUSG00000020064,0.0,2,1,3,0,0,0,0,0.0,2,0,0,0,1,2,0,0,0,0,0,0,0.32313809170731783,grey
332,0.3340023602637452,0.5418533091456401,0.2078509488818948,1.2522839233965724,0.9245050681687697,1.798091930903891,0.89,0.11,8677ed35-de80-43f8-a31c-2a220056419a-0,ENSMUSG00000032314,1.0,2,0,2,0,0,0,0,1.0,2,0,0,1,0,2,0,0,0,0,0,0,0.32456169361067644,grey
333,0.3340023602637452,0.5418533091456401,0.2078509488818948,1.2522839233965724,0.9245050681687697,1.798091930903891,0.89,0.11,8677ed35-de80-43f8-a31c-2a220056419a-0,ENSMUSG00000032314,1.0,2,0,2,0,0,0,0,1.0,2,0,0,1,0,2,0,0,0,0,0,0,0.32456169361067644,grey
797,0.3338947346947785,0.5416227927422217,0.2077280580474427,1.2537005482712058,0.8374565613917003,1.7747658866305898,0.875,0.125,ENSMUST00000140420,ENSMUSG00000040562,0.994690114393034,4,2,3,0,2,0,0,0.1113756613756613,3,0,0,2,2,1,0,2,0,0,0,0,0.32619279541696566,grey
975,0.3353679311641281,0.5472934959589221,0.2119255647947945,1.2544036919695016,0.9135741022237932,1.6922235403677526,0.9,0.1,ENSMUST00000226565,ENSMUSG00000021902,0.0,1,0,1,0,0,0,11,1.0,2,0,0,0,0,1,0,0,0,11,0,0,0.32700171072189144,grey
603,0.3320702525570444,0.5447087468831012,0.2126384943260566,1.25483978777887,0.8431332292953585,1.6673195291240044,0.9075,0.0925,ENSMUST00000080035,ENSMUSG00000035776,0.8360655737704918,3,1,2,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0.3275031792106535,grey
107,0.3376925436379377,0.5426817791607852,0.2049892355228476,1.2548896047958302,0.8308018100422893,1.8054796897598235,0.8575,0.1425,2dd420a1-7497-4971-9625-ae2a1666df45-0,ENSMUSG00000033916,0.909437559580553,5,0,2,0,2,0,0,1.0,2,1,1,2,0,2,0,2,0,0,1,0,0.32756045292593333,grey
106,0.3376925436379377,0.5426817791607852,0.2049892355228476,1.2548896047958302,0.8308018100422893,1.8054796897598235,0.8575,0.1425,2dd420a1-7497-4971-9625-ae2a1666df45-0,ENSMUSG00000033916,0.909437559580553,5,0,2,0,2,0,0,1.0,2,1,1,2,0,2,0,2,0,0,1,0,0.32756045292593333,grey
844,0.3360321220876133,0.5432421062273035,0.2072099841396903,1.2555987762269187,0.8590516130005297,1.742440319891237,0.835,0.165,ENSMUST00000160635-0,ENSMUSG00000023010,0.3620178041543027,3,1,2,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0.328375527906339,grey
389,0.3430945584497964,0.5545158777594636,0.2114213193096671,1.2557616820843642,0.878394300868285,1.776281334813241,0.8925,0.1075,9c11e9aa-3a9b-4362-ac03-97a2691eeb89-0,ENSMUSG00000038312,0.0,1,0,1,0,0,0,0,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0.32856269615788986,grey
27,0.3439193863856185,0.5541368962905339,0.2102175099049152,1.2558199418618143,0.850265361778744,1.7310072054425027,0.8925,0.1075,0e5bfdbc-04f8-4e70-a85b-ddff58dff347-0,ENSMUSG00000098789,1.0,3,0,1,0,0,0,7,0.0,1,0,0,2,0,1,0,0,0,7,0,0,0.3286296269645371,grey
346,0.3368916752699897,0.5482944040620448,0.2114027287920551,1.2561258507687274,0.8965777659668646,1.7639248662257974,0.8875,0.1125,8e747540-10ce-43f3-af90-1afd2729e16b-0,ENSMUSG00000069755,0.0,1,0,2,0,1,0,0,0.0381291096315288,3,0,0,0,0,2,0,1,0,0,0,0,0.32898101453543444,grey
345,0.3368916752699897,0.5482944040620448,0.2114027287920551,1.2561258507687274,0.8965777659668646,1.7639248662257974,0.8875,0.1125,8e747540-10ce-43f3-af90-1afd2729e16b-0,ENSMUSG00000069755,0.0,1,0,2,0,1,0,0,0.0381291096315288,3,0,0,0,0,2,0,1,0,0,0,0,0.32898101453543444,grey
852,0.3291435521448095,0.5351689543505789,0.2060254022057692,1.2561851994026911,0.7981124144342863,1.863885001628682,0.8675,0.1325,ENSMUST00000162247,ENSMUSG00000079036,0.0,1,0,2,0,0,0,7,0.0,1,0,0,0,0,2,0,0,0,7,0,0,0.32904917646141335,grey
853,0.3291435521448095,0.5351689543505789,0.2060254022057692,1.2561851994026911,0.7981124144342863,1.863885001628682,0.8675,0.1325,ENSMUST00000162247,ENSMUSG00000079036,0.0,1,0,2,0,0,0,7,0.0,1,0,0,0,0,2,0,0,0,7,0,0,0.32904917646141335,grey
781,0.3412712961243881,0.5541316751506227,0.2128603790262343,1.256354838334965,0.8501883003661279,1.714767072962703,0.92,0.08,ENSMUST00000133694,ENSMUSG00000085237,0.0,1,0,2,0,0,0,0,1.0,2,0,0,0,0,2,0,0,0,0,0,0,0.32924398907576313,grey
782,0.3412712961243881,0.5541316751506227,0.2128603790262343,1.256354838334965,0.8501883003661279,1.714767072962703,0.92,0.08,ENSMUST00000133694,ENSMUSG00000085237,0.0,1,0,2,0,0,0,0,1.0,2,0,0,0,0,2,0,0,0,0,0,0,0.32924398907576313,grey
972,0.3326754626936392,0.5424470275845664,0.209771564890927,1.2566163449276753,0.8703868740340023,1.7678881869711347,0.88,0.12,ENSMUST00000225545-0,ENSMUSG00000036721,0.0,1,0,1,1,1,0,0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,0.329544250589574,grey
279,0.3327302183279531,0.5452403089216897,0.2125100905937366,1.2570009571827137,0.8590748016980322,1.6668735255135845,0.9,0.1,6fe17346-af9d-46bf-a724-b0d9f9500dc3-0,ENSMUSG00000083844,1.0,2,1,3,0,2,0,0,0.9358827570414472,3,0,0,1,1,2,0,2,0,0,0,0,0.32998574834412353,grey
280,0.3327302183279531,0.5452403089216897,0.2125100905937366,1.2570009571827137,0.8590748016980322,1.6668735255135845,0.9,0.1,6fe17346-af9d-46bf-a724-b0d9f9500dc3-0,ENSMUSG00000083844,1.0,2,1,3,0,2,0,0,0.9358827570414472,3,0,0,1,1,2,0,2,0,0,0,0,0.32998574834412353,grey
942,0.3368888746819022,0.5474575649784625,0.2105686902965604,1.2570921132820556,0.8489603247277837,1.6969195866612583,0.8825,0.1175,ENSMUST00000212410,ENSMUSG00000054400,1.0,2,0,1,0,0,0,0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0.3300903669472055,grey
1073,0.3384924921485213,0.5449961496847044,0.2065036575361832,1.2571692398592205,0.8254145101229348,1.8029685269058704,0.855,0.145,bcb69cbc-a5bb-4c33-b70a-34ba1167bd55-0,ENSMUSG00000028140,1.0,2,3,4,1,1,0,0,0.4352996036372115,3,0,1,1,3,1,1,0,0,0,0,1,0.3301788781358235,grey
1197,0.3324161241055938,0.5461606103707136,0.2137444862651192,1.257532873142348,0.8587605285693836,1.712455855979143,0.9075,0.0925,f27719e1-60f9-4ea2-9c80-4165cb2da1ea-0,ENSMUSG00000010663,1.0,2,2,3,0,0,0,0,0.0,1,0,0,1,2,1,0,0,0,0,0,0,0.3305961139867138,grey
547,0.3407508201054393,0.55146772154914,0.2107169014437003,1.2577773538454553,0.8366765108099293,1.7807471271504554,0.8725,0.1275,ENSMUST00000057062,ENSMUSG00000046836,0.0203030069983849,3,0,1,0,0,0,0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0.3308765653563239,grey
824,0.3366659208558045,0.545076510405484,0.2084105895496791,1.2579075125770034,0.8102187669602033,1.7798691277783047,0.8625,0.1375,ENSMUST00000153157,ENSMUSG00000020925,0.4285714285714285,3,0,1,0,2,0,2,0.0,2,0,0,1,0,1,0,2,0,2,0,0,0.3310258522238539,grey
274,0.3341328902441745,0.5430875277783727,0.2089546375341978,1.2579132515084692,0.7772586309566576,1.7806767690314989,0.87,0.13,6e9defdb-2cfb-451c-a7c5-a09e42010bd1-0,ENSMUSG00000023021,1.0,2,3,5,0,0,0,2,0.0,1,0,0,1,3,2,0,0,0,2,0,0,0.33103243419351086,grey
273,0.3341328902441745,0.5430875277783727,0.2089546375341978,1.2579132515084692,0.7772586309566576,1.7806767690314989,0.87,0.13,6e9defdb-2cfb-451c-a7c5-a09e42010bd1-0,ENSMUSG00000023021,1.0,2,3,5,0,0,0,2,0.0,1,0,0,1,3,2,0,0,0,2,0,0,0.33103243419351086,grey
34,0.3388063167302526,0.5482451781420075,0.2094388614117552,1.258765933336716,0.8204052062018827,1.7821310674331905,0.85,0.15,11f6caf3-4d75-49bb-82cd-67f69aff58fc-0,ENSMUSG00000010406,0.0915492957746478,6,2,3,0,0,0,0,0.0,1,0,0,2,2,1,0,0,0,0,0,0,0.3320100398411016,grey
97,0.3408408774680221,0.550918851185011,0.2100779737169892,1.258772253611092,0.8022095331465685,1.7893443442112644,0.8725,0.1275,2998a0d0-426e-417f-8be3-5be705af8102-0,ENSMUSG00000002345,0.0466434176111595,5,0,2,1,1,0,0,1.0,2,0,0,2,0,2,1,0,0,0,0,0,0.3320172836068935,grey
96,0.3408408774680221,0.550918851185011,0.2100779737169892,1.258772253611092,0.8022095331465685,1.7893443442112644,0.8725,0.1275,2998a0d0-426e-417f-8be3-5be705af8102-0,ENSMUSG00000002345,0.0466434176111595,5,0,2,1,1,0,0,1.0,2,0,0,2,0,2,1,0,0,0,0,0,0.3320172836068935,grey
1178,0.3308956701865114,0.5423955582725171,0.2114998880860054,1.2588651192340825,0.8044273741494565,1.743746153766476,0.8775,0.1225,e831c7ec-f45d-4b73-b46d-0bbf97967fd8-0,ENSMUSG00000032067,1.0,3,2,3,0,0,0,5,0.0,1,0,0,2,2,1,0,0,0,5,0,0,0.33212371416378256,grey
932,0.3340491017278786,0.5455840332921793,0.2115349315643008,1.258888943329013,0.8070866326058428,1.7192828804265194,0.855,0.145,ENSMUST00000207683,ENSMUSG00000053565,1.0,2,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0.3321510169922215,grey
661,0.3438498111067412,0.556974870004714,0.2131250588979721,1.2589042326762927,0.9010182795767816,1.742307696075987,0.8725,0.1275,ENSMUST00000107397,ENSMUSG00000017176,1.0,3,0,1,0,0,0,9,1.0,2,0,0,2,0,1,0,0,0,9,0,0,0.33216853857875167,grey
258,0.3333902209119468,0.5463975861988059,0.2130073652868588,1.2593649115716368,0.8553529330708991,1.8174044366260131,0.91,0.09,6849991c-479a-47da-86d0-e445d95f7f0d-0,ENSMUSG00000027131,0.0020207852193995,3,1,2,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0.33269637665093477,grey
938,0.3397348388924617,0.5540615407497986,0.2143267018573372,1.259798759237231,0.8993071950114896,1.7827450496368646,0.905,0.095,ENSMUST00000209920-0,ENSMUSG00000007837,0.9473170731707315,4,0,1,0,0,0,0,0.0,1,0,2,2,0,1,0,0,0,0,0,2,0.3331932954411626,grey
432,0.3296552327568542,0.5408818865300355,0.2112266537731807,1.2600948727299142,0.8235068830462694,1.7773048783562613,0.8575,0.1425,ENSMUST00000021170-0,ENSMUSG00000020814,0.0036419073431015,5,0,1,0,0,0,0,0.0,1,0,0,2,0,1,0,0,0,0,0,0,0.33353235853809743,grey
