,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
5784,3.8471474235609295,8.258534927802458,4.411387504241535,1058.6088508804885,1.461621327201773,1602.826395052135,1.0,0.0,cd94f847-ecf1-4634-91cf-4d397746d746-0,ENSMUSG00000059796,0.0,5,0,0,0,0,0,11,0.0,1,0,5,0,0,0,0,0,0,11,0,5,10.047953905969322,red
5783,3.8471474235609295,8.258534927802458,4.411387504241535,1058.6088508804885,1.461621327201773,1602.826395052135,1.0,0.0,cd94f847-ecf1-4634-91cf-4d397746d746-0,ENSMUSG00000059796,0.0,5,0,0,0,0,0,11,0.0,1,0,5,0,0,0,0,0,0,11,0,5,10.047953905969322,red
335,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
338,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
337,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
340,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
341,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
342,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
343,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
344,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
345,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
339,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
336,0.6183273549957873,5.019165883121837,4.400838528126048,1065.364661709473,2.844478448306279,2215.0352963235387,1.0,0.0,23fb3a54-ae57-4264-acdd-a811664ca2db-0,ENSMUSG00000041632,0.0,1,2,2,0,0,1,12,0.0,1,0,0,0,2,0,0,0,1,11,0,0,10.057131617076985,red
1234,0.8458789387879885,5.050724950935804,4.204846012147815,1134.9459045620786,2.0449302901122053,1047.484776958686,1.0,0.0,81a7dd41-39a9-4ab3-a527-f213b8580bcf-0,ENSMUSG00000062054,1.0,2,2,2,0,0,1,4,0.0,1,0,0,1,2,0,0,0,1,3,0,0,10.148407819993345,red
1233,0.8458789387879885,5.050724950935804,4.204846012147815,1134.9459045620786,2.0449302901122053,1047.484776958686,1.0,0.0,81a7dd41-39a9-4ab3-a527-f213b8580bcf-0,ENSMUSG00000062054,1.0,2,2,2,0,0,1,4,0.0,1,0,0,1,2,0,0,0,1,3,0,0,10.148407819993345,red
1232,0.8458789387879885,5.050724950935804,4.204846012147815,1134.9459045620786,2.0449302901122053,1047.484776958686,1.0,0.0,81a7dd41-39a9-4ab3-a527-f213b8580bcf-0,ENSMUSG00000062054,1.0,2,2,2,0,0,1,4,0.0,1,0,0,1,2,0,0,0,1,3,0,0,10.148407819993345,red
598,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
597,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
602,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
603,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
604,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
601,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
600,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
599,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
605,0.8254236343847243,5.3932461944470536,4.567822560062335,1140.4212981864105,3.0455494816809905,2915.3573251965204,1.0,0.0,4152857e-2916-4787-95d0-1f409cb62c92-0,ENSMUSG00000060373,0.0,5,0,1,0,1,0,9,0.0,3,0,0,0,0,1,0,1,0,9,0,0,10.155351172667734,red
5263,0.8012798531675277,5.553896752422453,4.752616899254923,1224.486732800278,2.207231919294795,2873.9049230668707,1.0,0.0,ENSMUST00000234028,ENSMUSG00000052712,1.0,4,0,0,0,0,1,3,0.0,1,0,0,3,0,0,0,0,1,2,0,0,10.25796142718224,red
5262,0.8012798531675277,5.553896752422453,4.752616899254923,1224.486732800278,2.207231919294795,2873.9049230668707,1.0,0.0,ENSMUST00000234028,ENSMUSG00000052712,1.0,4,0,0,0,0,1,3,0.0,1,0,0,3,0,0,0,0,1,2,0,0,10.25796142718224,red
1106,0.4847059585026232,4.609964500766717,4.125258542264092,1268.310857457847,2.256417139352781,1587.08226518183,1.0,0.0,722dc070-8846-4ba3-bb91-4453bab02b4c-0,ENSMUSG00000022992,0.0,3,0,1,0,2,0,5,0.0,2,0,0,0,0,1,0,2,0,5,0,0,10.308692671739596,red
1103,0.4847059585026232,4.609964500766717,4.125258542264092,1268.310857457847,2.256417139352781,1587.08226518183,1.0,0.0,722dc070-8846-4ba3-bb91-4453bab02b4c-0,ENSMUSG00000022992,0.0,3,0,1,0,2,0,5,0.0,2,0,0,0,0,1,0,2,0,5,0,0,10.308692671739596,red
1104,0.4847059585026232,4.609964500766717,4.125258542264092,1268.310857457847,2.256417139352781,1587.08226518183,1.0,0.0,722dc070-8846-4ba3-bb91-4453bab02b4c-0,ENSMUSG00000022992,0.0,3,0,1,0,2,0,5,0.0,2,0,0,0,0,1,0,2,0,5,0,0,10.308692671739596,red
1105,0.4847059585026232,4.609964500766717,4.125258542264092,1268.310857457847,2.256417139352781,1587.08226518183,1.0,0.0,722dc070-8846-4ba3-bb91-4453bab02b4c-0,ENSMUSG00000022992,0.0,3,0,1,0,2,0,5,0.0,2,0,0,0,0,1,0,2,0,5,0,0,10.308692671739596,red
1102,0.4847059585026232,4.609964500766717,4.125258542264092,1268.310857457847,2.256417139352781,1587.08226518183,1.0,0.0,722dc070-8846-4ba3-bb91-4453bab02b4c-0,ENSMUSG00000022992,0.0,3,0,1,0,2,0,5,0.0,2,0,0,0,0,1,0,2,0,5,0,0,10.308692671739596,red
4582,1.2129886623619843,5.994663319718196,4.781674657356205,1280.179261865609,4.28089607731223,3718.715840749656,1.0,0.0,ENSMUST00000170308,ENSMUSG00000007656,0.0,3,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,10.322130127775301,red
4581,1.2129886623619843,5.994663319718196,4.781674657356205,1280.179261865609,4.28089607731223,3718.715840749656,1.0,0.0,ENSMUST00000170308,ENSMUSG00000007656,0.0,3,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,10.322130127775301,red
4580,1.2129886623619843,5.994663319718196,4.781674657356205,1280.179261865609,4.28089607731223,3718.715840749656,1.0,0.0,ENSMUST00000170308,ENSMUSG00000007656,0.0,3,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,10.322130127775301,red
4579,1.2129886623619843,5.994663319718196,4.781674657356205,1280.179261865609,4.28089607731223,3718.715840749656,1.0,0.0,ENSMUST00000170308,ENSMUSG00000007656,0.0,3,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,10.322130127775301,red
6068,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6065,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6066,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6067,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6069,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6070,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6072,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
6071,0.615043250972181,5.317287551783493,4.702244300811309,1320.5200834111038,2.5112677561075016,5178.7989187004,1.0,0.0,f1839e1f-1ab1-4a49-a2ea-f86b74e55349-0,ENSMUSG00000024889,0.0,3,2,2,0,1,0,8,0.0,1,0,1,0,2,0,0,1,0,8,0,1,10.366890527868927,red
3681,0.6286543982387892,5.369171959751537,4.740517561512749,1338.877976848759,2.336595878257114,3686.8927574230142,1.0,0.0,ENSMUST00000108411,ENSMUSG00000057177,0.0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.386808766446771,red
1326,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
1325,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
1324,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
1323,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
1322,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
1321,0.6174365624062882,5.480487290532542,4.8630507281262565,1371.395663756288,1.6097808558650002,5044.432222244902,1.0,0.0,906a7791-6d74-4ae1-b38f-73e39108e2e1-0,ENSMUSG00000029810,0.2039254823685961,10,1,1,0,0,0,6,0.0583333333333333,3,0,0,6,1,0,0,0,0,6,0,0,10.421429150299058,red
347,0.4956902177936375,6.044895493607014,5.549205275813376,1426.605463576378,2.15588962938674,6171.021807467797,1.0,0.0,25f76a0f-ab72-4526-81c4-32b8a83841d2-0,ENSMUSG00000006763,0.0,1,0,0,0,0,0,4,0.0,1,0,0,0,0,0,0,0,0,4,0,0,10.478370688542457,red
346,0.4956902177936375,6.044895493607014,5.549205275813376,1426.605463576378,2.15588962938674,6171.021807467797,1.0,0.0,25f76a0f-ab72-4526-81c4-32b8a83841d2-0,ENSMUSG00000006763,0.0,1,0,0,0,0,0,4,0.0,1,0,0,0,0,0,0,0,0,4,0,0,10.478370688542457,red
349,0.4956902177936375,6.044895493607014,5.549205275813376,1426.605463576378,2.15588962938674,6171.021807467797,1.0,0.0,25f76a0f-ab72-4526-81c4-32b8a83841d2-0,ENSMUSG00000006763,0.0,1,0,0,0,0,0,4,0.0,1,0,0,0,0,0,0,0,0,4,0,0,10.478370688542457,red
348,0.4956902177936375,6.044895493607014,5.549205275813376,1426.605463576378,2.15588962938674,6171.021807467797,1.0,0.0,25f76a0f-ab72-4526-81c4-32b8a83841d2-0,ENSMUSG00000006763,0.0,1,0,0,0,0,0,4,0.0,1,0,0,0,0,0,0,0,0,4,0,0,10.478370688542457,red
4275,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4278,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4279,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4282,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4281,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4277,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4283,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4280,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
4276,0.6043298009564435,4.780162571546792,4.17583277059035,1491.1470257964313,2.082928118969964,1042.0461753242653,1.0,0.0,ENSMUST00000149796,ENSMUSG00000029048,0.0,1,2,2,0,3,0,9,0.0322485352764511,5,0,0,0,2,0,0,3,0,9,0,0,10.542206797769662,red
716,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
719,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
718,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
717,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
721,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
720,0.6123023553512521,5.614780488396214,5.002478133044962,1506.196299983454,5.697677631547387,5449.720726797091,1.0,0.0,4f27ea86-a0c0-4b17-ad08-4b9b2f365dff-0,ENSMUSG00000029810,0.2039254823685961,10,0,1,0,0,0,6,0.0,3,0,0,6,0,1,0,0,0,6,0,0,10.556694090898556,red
296,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
301,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
300,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
299,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
298,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
295,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
297,1.0710696528997634,6.339627083107299,5.268557430207539,1530.7145023905948,3.1496136538468344,4974.340563197688,1.0,0.0,202af3e3-7abc-431f-8fd3-32e828080d19-0,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,10.579989511723264,red
3110,0.5800881700693377,5.559772060629995,4.97968389056066,1577.5155991169004,3.329086742997551,4476.275584675027,1.0,0.0,ENSMUST00000077535,ENSMUSG00000024446,0.0,2,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,10.623438555896742,red
3109,0.5800881700693377,5.559772060629995,4.97968389056066,1577.5155991169004,3.329086742997551,4476.275584675027,1.0,0.0,ENSMUST00000077535,ENSMUSG00000024446,0.0,2,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,10.623438555896742,red
3108,0.5800881700693377,5.559772060629995,4.97968389056066,1577.5155991169004,3.329086742997551,4476.275584675027,1.0,0.0,ENSMUST00000077535,ENSMUSG00000024446,0.0,2,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,10.623438555896742,red
3107,0.5800881700693377,5.559772060629995,4.97968389056066,1577.5155991169004,3.329086742997551,4476.275584675027,1.0,0.0,ENSMUST00000077535,ENSMUSG00000024446,0.0,2,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,10.623438555896742,red
3111,0.5800881700693377,5.559772060629995,4.97968389056066,1577.5155991169004,3.329086742997551,4476.275584675027,1.0,0.0,ENSMUST00000077535,ENSMUSG00000024446,0.0,2,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,10.623438555896742,red
961,0.4848421687154201,5.888017853218205,5.403175684502783,1742.947563184319,4.57703858996154,7141.9043660215175,1.0,0.0,660b6e91-969a-49ad-aab9-9203da3f7497-0,ENSMUSG00000063450,1.0,3,0,0,0,0,1,2,0.0,1,0,0,2,0,0,0,0,1,1,0,0,10.767313451101069,red
427,1.2324220105606716,6.24646458894044,5.014042578379768,1763.253573712452,1.678692784137231,3049.5838305999077,1.0,0.0,333f4c54-8b0b-41fa-8006-390d7713cc79-0,ENSMUSG00000022551,0.0299212598425196,4,0,1,0,0,1,6,0.0,1,0,0,2,0,1,0,0,1,5,0,0,10.784024248390628,red
423,1.2324220105606716,6.24646458894044,5.014042578379768,1763.253573712452,1.678692784137231,3049.5838305999077,1.0,0.0,333f4c54-8b0b-41fa-8006-390d7713cc79-0,ENSMUSG00000022551,0.0299212598425196,4,0,1,0,0,1,6,0.0,1,0,0,2,0,1,0,0,1,5,0,0,10.784024248390628,red
426,1.2324220105606716,6.24646458894044,5.014042578379768,1763.253573712452,1.678692784137231,3049.5838305999077,1.0,0.0,333f4c54-8b0b-41fa-8006-390d7713cc79-0,ENSMUSG00000022551,0.0299212598425196,4,0,1,0,0,1,6,0.0,1,0,0,2,0,1,0,0,1,5,0,0,10.784024248390628,red
424,1.2324220105606716,6.24646458894044,5.014042578379768,1763.253573712452,1.678692784137231,3049.5838305999077,1.0,0.0,333f4c54-8b0b-41fa-8006-390d7713cc79-0,ENSMUSG00000022551,0.0299212598425196,4,0,1,0,0,1,6,0.0,1,0,0,2,0,1,0,0,1,5,0,0,10.784024248390628,red
425,1.2324220105606716,6.24646458894044,5.014042578379768,1763.253573712452,1.678692784137231,3049.5838305999077,1.0,0.0,333f4c54-8b0b-41fa-8006-390d7713cc79-0,ENSMUSG00000022551,0.0299212598425196,4,0,1,0,0,1,6,0.0,1,0,0,2,0,1,0,0,1,5,0,0,10.784024248390628,red
3801,0.8260570697672388,5.960393951905913,5.134336882138667,1771.9183372261314,4.237569955537206,6685.89310043503,1.0,0.0,ENSMUST00000109734-0,ENSMUSG00000005161,0.1641104294478527,5,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,10.791096400296714,red
