,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
1616,0.5835070276838896,0.5742385655786195,-0.00926846210527,1.01983743483036,0.5626105719369552,1.5021076924692895,0.4725,0.5275,f29cc2d7-2611-4d14-b03f-e4f9db837a4d-0,ENSMUSG00000018861,0.0169238427078148,7,1,3,0,0,0,9,1.0,2,0,1,1,1,2,0,0,0,9,0,1,0.028339200573614345,grey
1617,0.5835070276838896,0.5742385655786195,-0.00926846210527,1.01983743483036,0.5626105719369552,1.5021076924692895,0.4725,0.5275,f29cc2d7-2611-4d14-b03f-e4f9db837a4d-0,ENSMUSG00000018861,0.0169238427078148,7,1,3,0,0,0,9,1.0,2,0,1,1,1,2,0,0,0,9,0,1,0.028339200573614345,grey
1611,0.5835070276838896,0.5742385655786195,-0.00926846210527,1.01983743483036,0.5626105719369552,1.5021076924692895,0.4725,0.5275,f29cc2d7-2611-4d14-b03f-e4f9db837a4d-0,ENSMUSG00000018861,0.0169238427078148,7,1,3,0,0,0,9,1.0,2,0,1,1,1,2,0,0,0,9,0,1,0.028339200573614345,grey
1612,0.5835070276838896,0.5742385655786195,-0.00926846210527,1.01983743483036,0.5626105719369552,1.5021076924692895,0.4725,0.5275,f29cc2d7-2611-4d14-b03f-e4f9db837a4d-0,ENSMUSG00000018861,0.0169238427078148,7,1,3,0,0,0,9,1.0,2,0,1,1,1,2,0,0,0,9,0,1,0.028339200573614345,grey
10,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
14,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
13,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
12,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
9,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
11,0.4039409177252973,0.410275805929171,0.0063348882038741,1.0198960252526827,0.6918440424323914,1.3319164127717669,0.5075,0.4925,0fd56850-3eaf-444f-8ec3-ad92f55571ca-0,ENSMUSG00000051154,0.0067567567567567,4,0,0,1,2,2,8,1.0,3,0,3,1,0,0,1,1,2,6,0,3,0.02842208210044713,grey
217,0.4015909359042178,0.4074018762475318,0.0058109403433142,1.0199141332332011,0.7090763561752244,1.3853547807469255,0.51,0.49,ENSMUST00000010249,ENSMUSG00000118346,0.0,2,0,0,0,0,0,4,0.0,2,0,0,0,0,0,0,0,0,4,0,0,0.02844769653675767,grey
218,0.4015909359042178,0.4074018762475318,0.0058109403433142,1.0199141332332011,0.7090763561752244,1.3853547807469255,0.51,0.49,ENSMUST00000010249,ENSMUSG00000118346,0.0,2,0,0,0,0,0,4,0.0,2,0,0,0,0,0,0,0,0,4,0,0,0.02844769653675767,grey
216,0.4015909359042178,0.4074018762475318,0.0058109403433142,1.0199141332332011,0.7090763561752244,1.3853547807469255,0.51,0.49,ENSMUST00000010249,ENSMUSG00000118346,0.0,2,0,0,0,0,0,4,0.0,2,0,0,0,0,0,0,0,0,4,0,0,0.02844769653675767,grey
219,0.4015909359042178,0.4074018762475318,0.0058109403433142,1.0199141332332011,0.7090763561752244,1.3853547807469255,0.51,0.49,ENSMUST00000010249,ENSMUSG00000118346,0.0,2,0,0,0,0,0,4,0.0,2,0,0,0,0,0,0,0,0,4,0,0,0.02844769653675767,grey
1548,0.4081739719539613,0.4148101668213697,0.0066361948674082,1.0200658535267468,0.7084592122704279,1.355753390075546,0.5225,0.4775,b73b1dcb-bfb6-4bff-ac7d-d43c0fc75d74-0,ENSMUSG00000063450,1.0,3,0,0,0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,2,0,0,0.028662292872922563,grey
1547,0.4081739719539613,0.4148101668213697,0.0066361948674082,1.0200658535267468,0.7084592122704279,1.355753390075546,0.5225,0.4775,b73b1dcb-bfb6-4bff-ac7d-d43c0fc75d74-0,ENSMUSG00000063450,1.0,3,0,0,0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,2,0,0,0.028662292872922563,grey
270,0.4011724889672209,0.4058859456666238,0.0047134566994029,1.020770939781547,0.6777437884043924,1.3523131400616863,0.5,0.5,ENSMUST00000018361,ENSMUSG00000018217,0.6847090663058186,3,0,0,0,0,0,4,0.0,1,0,0,1,0,0,0,0,0,4,0,0,0.02965916286958996,grey
268,0.4011724889672209,0.4058859456666238,0.0047134566994029,1.020770939781547,0.6777437884043924,1.3523131400616863,0.5,0.5,ENSMUST00000018361,ENSMUSG00000018217,0.6847090663058186,3,0,0,0,0,0,4,0.0,1,0,0,1,0,0,0,0,0,4,0,0,0.02965916286958996,grey
267,0.4011724889672209,0.4058859456666238,0.0047134566994029,1.020770939781547,0.6777437884043924,1.3523131400616863,0.5,0.5,ENSMUST00000018361,ENSMUSG00000018217,0.6847090663058186,3,0,0,0,0,0,4,0.0,1,0,0,1,0,0,0,0,0,4,0,0,0.02965916286958996,grey
269,0.4011724889672209,0.4058859456666238,0.0047134566994029,1.020770939781547,0.6777437884043924,1.3523131400616863,0.5,0.5,ENSMUST00000018361,ENSMUSG00000018217,0.6847090663058186,3,0,0,0,0,0,4,0.0,1,0,0,1,0,0,0,0,0,4,0,0,0.02965916286958996,grey
924,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
925,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
923,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
918,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
919,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
920,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
921,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
922,0.4074527960732077,0.4150930395631025,0.0076402434898945,1.022204778799226,0.6568085183086095,1.3586249085050788,0.5325,0.4675,ENSMUST00000106839,ENSMUSG00000066258,0.0,2,1,1,0,0,0,8,0.0,1,0,0,0,1,0,0,0,0,8,0,0,0.03168424105438906,grey
638,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
639,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
640,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
642,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
637,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
641,0.4008018956409677,0.4108198594958718,0.0100179638549041,1.0223561056281507,0.7444180158520688,1.3734313457603424,0.5125,0.4875,ENSMUST00000049093,ENSMUSG00000038393,1.0,2,0,0,0,0,1,7,0.0,1,0,1,1,0,0,0,0,1,6,0,1,0.03189780130363816,grey
271,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
273,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
274,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
276,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
277,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
278,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
272,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
275,0.3956520521719812,0.4050079398818234,0.0093558877098426,1.0225928213830078,0.7379535921640866,1.3898723774859827,0.4975,0.5025,ENSMUST00000018821-0,ENSMUSG00000018677,0.1535240753663642,7,4,4,0,0,0,8,0.0,1,0,0,2,4,0,0,0,0,8,0,0,0.032231803432148105,grey
109,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
111,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
110,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
108,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
107,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
112,0.4098614793426307,0.4155555909400169,0.0056941115973865,1.0227927867717284,0.6645429894734268,1.3739479851800112,0.5275,0.4725,727cca97-06de-42f9-9462-84d3258f68fe-0,ENSMUSG00000032599,0.0020876826722338,4,0,4,0,1,0,6,1.0,3,0,2,1,0,4,0,1,0,6,0,2,0.03251389114648964,grey
99,0.404731456152531,0.4129046374181053,0.0081731812655748,1.023394516310444,0.7230563838043629,1.3779015458852055,0.5025,0.4975,64297202-8470-4dd7-820d-5de26e40c228-0,ENSMUSG00000026150,0.0018724201029831,6,0,0,0,0,1,3,0.0,1,0,0,2,0,0,0,0,1,2,0,0,0.033362408039521396,grey
98,0.404731456152531,0.4129046374181053,0.0081731812655748,1.023394516310444,0.7230563838043629,1.3779015458852055,0.5025,0.4975,64297202-8470-4dd7-820d-5de26e40c228-0,ENSMUSG00000026150,0.0018724201029831,6,0,0,0,0,1,3,0.0,1,0,0,2,0,0,0,0,1,2,0,0,0.033362408039521396,grey
917,0.4074833753533952,0.4153897756212407,0.0079064002678458,1.0243700970188687,0.6799974049524341,1.3989017340665586,0.51,0.49,ENSMUST00000106195,ENSMUSG00000044034,0.0,1,0,0,0,1,0,1,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0.0347370441157123,grey
182,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
183,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
184,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
185,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
188,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
187,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
186,0.4004003924768347,0.410758890883185,0.0103584984063506,1.0245143518313902,0.7225640453607386,1.3343420751630717,0.5175,0.4825,ENSMUST00000003911-0,ENSMUSG00000003813,1.0,2,2,2,0,0,0,7,0.0,2,0,1,1,2,0,0,0,0,7,0,1,0.03494019437448822,grey
1481,1.0545505405057454,1.047726791668887,-0.0068237488368586,1.06594741981439,0.4039783255581248,1.8322536747779048,0.4975,0.5025,ENSMUST00000222449-0,ENSMUSG00000021241,0.5405405405405406,5,0,0,1,1,1,2,1.0,2,0,0,2,0,0,1,0,1,1,0,0,0.0921362757669684,grey
1041,0.4328751176689484,0.5415226638581643,0.1086475461892154,1.1415969409193607,0.6827045142775436,1.646735353732672,0.69,0.31,ENSMUST00000111231-0,ENSMUSG00000027165,0.0,1,0,0,0,1,0,3,0.0,1,0,0,0,0,0,0,1,0,3,0,0,0.19105337401322625,grey
1042,0.4328751176689484,0.5415226638581643,0.1086475461892154,1.1415969409193607,0.6827045142775436,1.646735353732672,0.69,0.31,ENSMUST00000111231-0,ENSMUSG00000027165,0.0,1,0,0,0,1,0,3,0.0,1,0,0,0,0,0,0,1,0,3,0,0,0.19105337401322625,grey
1043,0.4328751176689484,0.5415226638581643,0.1086475461892154,1.1415969409193607,0.6827045142775436,1.646735353732672,0.69,0.31,ENSMUST00000111231-0,ENSMUSG00000027165,0.0,1,0,0,0,1,0,3,0.0,1,0,0,0,0,0,0,1,0,3,0,0,0.19105337401322625,grey
1472,0.4265814427612576,0.5442599361696255,0.1176784934083677,1.143119164102192,0.7937400541048268,1.6033861902396602,0.76,0.24,ENSMUST00000220621-0,ENSMUSG00000015672,0.9333333333333332,3,0,0,0,1,0,3,0.0,2,0,2,1,0,0,0,1,0,3,0,2,0.1929758046882022,grey
1471,0.4265814427612576,0.5442599361696255,0.1176784934083677,1.143119164102192,0.7937400541048268,1.6033861902396602,0.76,0.24,ENSMUST00000220621-0,ENSMUSG00000015672,0.9333333333333332,3,0,0,0,1,0,3,0.0,2,0,2,1,0,0,0,1,0,3,0,2,0.1929758046882022,grey
1473,0.4265814427612576,0.5442599361696255,0.1176784934083677,1.143119164102192,0.7937400541048268,1.6033861902396602,0.76,0.24,ENSMUST00000220621-0,ENSMUSG00000015672,0.9333333333333332,3,0,0,0,1,0,3,0.0,2,0,2,1,0,0,0,1,0,3,0,2,0.1929758046882022,grey
20,0.3383045701968061,0.5350619495046393,0.196757379307833,1.2382811758884282,0.8351617366269662,1.7156426096211332,0.8725,0.1275,1bb68d0b-9a35-425d-8cad-0de2d34d9604-0,ENSMUSG00000020743,0.0901287553648068,3,0,1,0,0,0,2,0.0,1,1,1,1,0,1,0,0,0,2,1,0,0.30833894379359505,grey
21,0.3383045701968061,0.5350619495046393,0.196757379307833,1.2382811758884282,0.8351617366269662,1.7156426096211332,0.8725,0.1275,1bb68d0b-9a35-425d-8cad-0de2d34d9604-0,ENSMUSG00000020743,0.0901287553648068,3,0,1,0,0,0,2,0.0,1,1,1,1,0,1,0,0,0,2,1,0,0.30833894379359505,grey
1200,0.3393164752330921,0.5425034727100199,0.2031869974769278,1.2451167736345985,0.8518009403639293,1.6688045763789852,0.895,0.105,ENSMUST00000151238,ENSMUSG00000028470,0.0152317880794701,5,0,0,0,0,0,2,0.0,1,0,1,2,0,0,0,0,0,2,0,1,0.31628105220769365,grey
1201,0.3393164752330921,0.5425034727100199,0.2031869974769278,1.2451167736345985,0.8518009403639293,1.6688045763789852,0.895,0.105,ENSMUST00000151238,ENSMUSG00000028470,0.0152317880794701,5,0,0,0,0,0,2,0.0,1,0,1,2,0,0,0,0,0,2,0,1,0.31628105220769365,grey
725,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
724,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
723,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
722,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
721,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
720,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
718,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
717,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
716,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
715,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
714,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
713,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
719,0.3453739348455419,0.5483491595503067,0.2029752247047651,1.249200914867363,0.8591855731001449,1.803257815816079,0.8725,0.1275,ENSMUST00000064889,ENSMUSG00000023942,0.4246734091866835,7,0,0,0,1,0,13,0.0,1,0,0,2,0,0,0,1,0,13,0,0,0.32100553104663176,grey
1087,0.3348211983336195,0.5383341823373686,0.2035129840037486,1.24979094655932,0.851608575493403,1.8048083672430344,0.845,0.155,ENSMUST00000118206,ENSMUSG00000078439,1.0,2,0,0,0,0,0,2,0.0,1,0,0,1,0,0,0,0,0,2,0,0,0.3216867944192028,grey
1086,0.3348211983336195,0.5383341823373686,0.2035129840037486,1.24979094655932,0.851608575493403,1.8048083672430344,0.845,0.155,ENSMUST00000118206,ENSMUSG00000078439,1.0,2,0,0,0,0,0,2,0.0,1,0,0,1,0,0,0,0,0,2,0,0,0.3216867944192028,grey
657,0.3365183955891804,0.5432166824746374,0.2066982868854567,1.2507351005812708,0.8400218159766398,1.7071910533007046,0.8725,0.1275,ENSMUST00000051822,ENSMUSG00000061559,0.0,3,0,0,0,1,0,11,1.0,2,0,0,0,0,0,0,1,0,11,0,0,0.32277626628580736,grey
656,0.3365183955891804,0.5432166824746374,0.2066982868854567,1.2507351005812708,0.8400218159766398,1.7071910533007046,0.8725,0.1275,ENSMUST00000051822,ENSMUSG00000061559,0.0,3,0,0,0,1,0,11,1.0,2,0,0,0,0,0,0,1,0,11,0,0,0.32277626628580736,grey
654,0.3365183955891804,0.5432166824746374,0.2066982868854567,1.2507351005812708,0.8400218159766398,1.7071910533007046,0.8725,0.1275,ENSMUST00000051822,ENSMUSG00000061559,0.0,3,0,0,0,1,0,11,1.0,2,0,0,0,0,0,0,1,0,11,0,0,0.32277626628580736,grey
651,0.3365183955891804,0.5432166824746374,0.2066982868854567,1.2507351005812708,0.8400218159766398,1.7071910533007046,0.8725,0.1275,ENSMUST00000051822,ENSMUSG00000061559,0.0,3,0,0,0,1,0,11,1.0,2,0,0,0,0,0,0,1,0,11,0,0,0.32277626628580736,grey
647,0.3365183955891804,0.5432166824746374,0.2066982868854567,1.2507351005812708,0.8400218159766398,1.7071910533007046,0.8725,0.1275,ENSMUST00000051822,ENSMUSG00000061559,0.0,3,0,0,0,1,0,11,1.0,2,0,0,0,0,0,0,1,0,11,0,0,0.32277626628580736,grey
